item_id	user_name
4139	1034258
4140	3270159
4141	2897572
4142	1153096
4143	4164100
4144	3979235
4145	1557995
4146	1138876
4147	2676305
4148	3917507
4149	4508288
4150	12289891
4151	14442222
4152	2228947
4153	4510473
4154	1678153
4155	2849822
4156	1399723
4157	1860622
4158	1000704
4159	1429745
4160	2372968
4161	3059327
4162	4497163
4163	1178436
4164	1371486
4165	1248490
4166	2394740
4167	1088871
4168	4511746
4169	6742939
4170	4640504
4171	26323663
4172	1561528
4173	1002602
4174	4118578
4175	2504055
4176	4273067
4177	37786700
4178	4499765
4179	6740072
4180	3380733
4181	1711740
4182	5799598
4183	1118288
4184	1228375
4185	1334411
4186	1558612
4187	2237837
4188	2245847
4189	1130492
4190	2950180
4191	3239625
4192	1292689
4193	1182809
4194	1533288
4195	1586169
4196	1500305
4197	2251153
4198	2258676
4199	1739769
4200	4072041
4201	1217372
4202	1461311
4203	1150734
4204	2570438
4205	1339457
4206	1097575
4207	3197290
4208	2815607
4209	1853715
4210	1228021
4211	2859646
4212	2931957
4213	2494060
4214	1281917
4215	1157291
4216	1635105
4217	1054738
4218	1153617
4219	1375695
4220	1672617
4221	2437987
4222	1074463
4223	1015534
4224	1064562
4225	4236390
4226	1144429
4227	4510832
4228	33880843
4229	1459556
4230	1087032
4231	2803307
4232	1393476
4233	4480854
4234	1772338
4235	2373966
4236	3392498
4237	1144456
4238	1025223
4239	2358193
4240	1158543
4241	1421783
4242	1064610
4243	1127748
4244	1089264
4245	1251087
4246	1146163
4247	1163259
4248	1583616
4249	1146014
4250	2051542
4251	1126052
4252	3542357
4253	28363475
4254	1408661
4255	1045071
4256	1057436
4257	2238435
4258	2238140
4259	3857480
4260	1467521
4261	2592972
4262	36045949
4263	1572879
4264	1818257
4265	2572220
4266	2642804
4267	1463233
4268	2081050
4269	1000305
4270	2874435
4271	1434358
4272	1407584
4273	1005493
4274	2676624
4275	2026902
4276	1506376
4277	3342587
4278	2341930
4279	42832407
4280	1372295
4281	2247845
4282	1685221
4283	1119659
4284	1370565
4285	22527999
4286	1000886
4287	2236527
4288	1075941
4289	16924778
4290	1007731
4291	1081857
4292	2248999
4293	1096231
4294	1181450
4295	2185654
4296	1158348
4297	1340288
4298	3753490
4299	3166570
4300	1855517
4301	1930846
4302	3343369
4303	2255428
4304	1353371
4305	32337486
4306	2496055
4307	2449296
4308	1933221
4309	1128036
4310	2258357
4311	4274899
4312	1046212
4313	1491428
4314	2237882
4315	3236868
4316	2429630
4317	1284697
4318	3805273
4319	1053455
4320	2250630
4321	1081807
4322	3354953
4323	1008588
4324	1227033
4325	1495323
4326	4501436
4327	1137174
4328	2247585
4329	1046229
4330	2238888
4331	1142966
4332	1335288
4333	1159694
4334	2238688
4335	1082188
4336	3696219
4337	1605190
4338	1607897
4339	1041938
4340	1046455
4341	1159627
4342	2281971
4343	1327408
4344	1198295
4345	1337383
4346	1224556
4347	1120412
4348	1570798
4349	43820541
4350	1614291
4351	1565136
4352	1060354
4353	1588488
4354	1526950
4355	1581474
4356	2230337
4357	1861208
4358	1014819
4359	2563086
4360	3259618
4361	4700455
4362	51970346
4363	49725395
4364	30478414
4365	2408282
4366	49963722
4367	4673979
4368	4198522
4369	1195507
4370	2020203
4371	40210479
4372	2124677
4373	1365497
4374	1653042
4375	33338269
4376	3550422
4377	2201802
4378	3336413
4379	1130841
4380	1041702
4381	2232337
4382	3344430
4383	1086980
4384	2409671
4385	2535920
4386	3890974
4387	3857646
4388	1123175
4389	2718463
4390	4494673
4391	2052399
4392	4040932
4393	14448474
4394	54310277
4395	49010899
4396	50744228
4397	2241502
4398	1114246
4399	1076183
4400	2052246
4401	2682234
4402	4502994
4403	4130647
4404	2352765
4405	2025721
4406	3303710
4407	3765289
4408	3785312
4409	4721020
4410	1252242
4411	6735193
4412	2249135
4413	2182967
4414	1008916
4415	1190472
4416	3395539
4417	1116363
4418	2214540
4419	37184223
4420	2247734
4421	4329561
4422	1463589
4423	1640235
4424	3095120
4425	1866353
4426	3545618
4427	3366416
4428	6248272
4429	43127187
4430	1159097
4431	4490467
4432	2721825
4433	1189001
4434	2235918
4435	1727481
4436	2168897
4437	1817519
4438	2771800
4439	1996300
4440	1698992
4441	1124464
4442	1097346
4443	1333622
4444	2252802
4445	1119172
4446	1464610
4447	3398294
4448	2238162
4449	1157311
4450	2246978
4451	3343006
4452	2234517
4453	2232657
4454	2241874
4455	2243475
4456	1229006
4457	2247440
4458	2287197
4459	2218171
4460	3393426
4461	1525697
4462	3479128
4463	1269297
4464	2254308
4465	1433993
4466	2241919
4467	1374445
4468	2253336
4469	3416004
4470	1567603
4471	4003115
4472	3574803
4473	1117043
4474	4000177
4475	3373382
4476	1924686
4477	4504514
4478	4479666
4479	4512576
4480	4505468
4481	4492088
4482	2236478
4483	1126405
4484	1524572
4485	4403499
4486	2293441
4487	2342622
4488	4504343
4489	6382757
4490	3096532
4491	5771034
4492	3305042
4493	3399518
4494	2062257
4495	4040400
4496	1057784
4497	3886805
4498	2392838
4499	1547491
4500	1115369
4501	1924651
4502	2461698
4503	1397279
4504	1266564
4505	1190463
4506	4473511
4507	3394696
4508	4491422
4509	2897494
4510	1162206
4511	3186739
4512	2589414
4513	2287070
4514	1159363
4515	1647413
4516	1247905
4517	33875611
4518	1298477
4519	49379876
4520	2369107
4521	1890870
4522	1052440
4523	1283467
4524	1118037
4525	1505083
4526	3948407
4527	2736529
4528	1088751
4529	34465428
4530	1444557
4531	3366023
4532	2212537
4533	1154882
4534	1000186
4535	1037347
4536	1444614
4537	2238306
4538	1361573
4539	1009625
4540	1033439
4541	43147645
4542	1374505
4543	4013689
4544	3355483
4545	2259487
4546	1460557
4547	4423214
4548	1459895
4549	1965301
4550	3381233
4551	1109926
4552	3370514
4553	42849522
4554	2675316
4555	41125239
4556	1849573
4557	1125834
4558	1959890
4559	37162285
4560	3443845
4561	1893856
4562	1249581
4563	3393941
4564	1108717
4565	1472241
4566	2530464
4567	1994331
4568	1370941
4569	1255376
4570	2341935
4571	1109110
4572	1131476
4573	1119632
4574	1000807
4575	2292570
4576	1407507
4577	1000070
4578	1158186
4579	1376028
4580	1775455
4581	1466630
4582	1848150
4583	2491074
4584	1058147
4585	1051466
4586	2531708
4587	1300668
4588	1285391
4589	1365048
4590	1370987
4591	1748265
4592	1124779
4593	2023868
4594	1115950
4595	3393456
4596	1046236
4597	3367221
4598	2155399
4599	3394722
4600	3394711
4601	2364078
4602	1619811
4603	3397419
4604	3359428
4605	1423118
4606	1149007
4607	1257407
4608	1074038
4609	1143567
4610	1333831
4611	1000197
4612	1002993
4613	1005265
4614	1496440
4615	3514154
4616	1147734
4617	3370702
4618	2491292
4619	2151256
4620	2586297
4621	1224668
4622	2718537
4623	1249233
4624	2083429
4625	2495214
4626	2682718
4627	4040904
4628	2228982
4629	1092746
4630	2374060
4631	2226027
4632	1160875
4633	1560034
4634	2190767
4635	3276873
4636	2248065
4637	1360579
4638	1119200
4639	1436772
4640	1082267
4641	3354546
4642	1011293
4643	2601616
4644	3294896
4645	2350371
4646	1127248
4647	2203178
4648	1122132
4649	3467639
4650	1185192
4651	1683226
4652	2674820
4653	1001958
4654	5479793
4655	3660607
4656	3393954
4657	3784957
4658	10026860
4659	6546151
4660	1788202
4661	2379192
4662	1573371
4663	1122247
4664	1352446
4665	1144680
4666	2363671
4667	1372810
4668	3361116
4669	3345472
4670	1813729
4671	1001583
4672	3367444
4673	9997844
4674	1663037
4675	1857199
4676	1000875
4677	3445954
4678	2241795
4679	3392166
4680	37166994
4681	1492469
4682	1051564
4683	1370033
4684	1096301
4685	1335813
4686	1000311
4687	1641349
4688	13143294
4689	44349211
4690	2711137
4691	2437101
4692	1198004
4693	2674563
4694	20052177
4695	2237332
4696	1062095
4697	3418337
4698	3357736
4699	47552340
4700	2742586
4701	1900073
4702	1123112
4703	2766930
4704	2956052
4705	34639723
4706	3362255
4707	2964242
4708	37200860
4709	1212977
4710	2116635
4711	2344029
4712	3353349
4713	2432573
4714	2345301
4715	3392100
4716	2738204
4717	2235926
4718	3556117
4719	1008723
4720	1039236
4721	1124310
4722	1118564
4723	4396554
4724	2341843
4725	2680457
4726	1224240
4727	2826803
4728	4577472
4729	2246386
4730	2252350
4731	1153505
4732	2127823
4733	1095114
4734	28889994
4735	1001756
4736	1407859
4737	1126093
4738	3445961
4739	2034934
4740	35817267
4741	38904550
4742	1041027
4743	9413785
4744	3550121
4745	4578503
4746	1611457
4747	1001378
4748	1671636
4749	53357719
4750	2316203
4751	1133105
4752	3399565
4753	2403365
4754	37681926
4755	2289329
4756	2741473
4757	17235088
4758	1882013
4759	2221616
4760	14423311
4761	2292364
4762	2232365
4763	1015204
4764	1044465
4765	1503028
4766	1120075
4767	2997626
4768	3170526
4769	1035406
4770	2292527
4771	3363339
4772	3391546
4773	2186903
4774	1679516
4775	2235400
4776	2251429
4777	2241158
4778	3374513
4779	3794489
4780	2285956
4781	15675026
4782	1046321
4783	4598863
4784	1568493
4785	4501005
4786	3869867
4787	3351330
4788	2992320
4789	1048701
4790	2260458
4791	1987554
4792	1281646
4793	1186432
4794	2049309
4795	3361840
4796	32348774
4797	2919759
4798	2241310
4799	1707710
4800	1045794
4801	2492362
4802	1471452
4803	1199415
4804	1155730
4805	1000053
4806	2241333
4807	1062162
4808	1055013
4809	3921747
4810	2462888
4811	1781627
4812	3094822
4813	2234098
4814	2242095
4815	2239981
4816	3365908
4817	2252118
4818	14447730
4819	3361127
4820	2401797
4821	27908018
4822	24453572
4823	45075355
4824	46774460
4825	40025112
4826	2643883
4827	2618845
4828	1761010
4829	1638716
4830	2537703
4831	1334826
4832	1495291
4833	3154339
4834	1706407
4835	2293557
4836	2364576
4837	2256378
4838	1251746
4839	1260338
4840	2254378
4841	2256162
4842	2116169
4843	2538456
4844	1943483
4845	1000226
4846	3018731
4847	2834759
4848	1289343
4849	2233908
4850	2245333
4851	1178481
4852	2169011
4853	2064371
4854	2217379
4855	2034052
4856	2290543
4857	2596089
4858	2242597
4859	2237195
4860	2158935
4861	1760577
4862	2230512
4863	1155148
4864	1122469
4865	2292744
4866	1925619
4867	1432949
4868	2288351
4869	2181178
4870	2434840
4871	2247713
4872	2251341
4873	1429513
4874	2245395
4875	1559409
4876	2466489
4877	2344015
4878	1972115
4879	2230048
4880	1089584
4881	2369016
4882	2251781
4883	3342950
4884	3349687
4885	3355453
4886	3353101
4887	3363584
4888	3359026
4889	3364232
4890	3366485
4891	2245049
4892	2247658
4893	3370626
4894	3358457
4895	3369239
4896	2257157
4897	1115834
4898	2253150
4899	2526633
4900	3368322
4901	3352289
4902	3369469
4903	3359216
4904	2254976
4905	3358609
4906	2288094
4907	3514525
4908	2241596
4909	1115813
4910	2679858
4911	3345782
4912	3357611
4913	3465651
4914	2236367
4915	2255624
4916	3364567
4917	1036039
4918	1974102
4919	2188817
4920	1957504
4921	2460934
4922	1362819
4923	1372197
4924	3417122
4925	2247370
4926	1997716
4927	2246915
4928	1228508
4929	3392914
4930	1283426
4931	2283739
4932	3351933
4933	2409699
4934	1130717
4935	2718970
4936	3833362
4937	3344970
4938	2231718
4939	1144547
4940	1389815
4941	3509671
4942	1038705
4943	3257297
4944	3346032
4945	4474625
4946	2568293
4947	4503401
4948	4505452
4949	4503348
4950	4149166
4951	1135927
4952	4474799
4953	4203188
4954	4500070
4955	4397467
4956	3608908
4957	2292932
4958	3342714
4959	2248083
4960	4518097
4961	9448457
4962	4510131
4963	2234888
4964	2232176
4965	2257840
4966	3346843
4967	11258439
4968	2404538
4969	3354882
4970	2258449
4971	4503620
4972	3474327
4973	1139487
4974	9014310
4975	4518345
4976	32725362
4977	2005322
4978	34939656
4979	34943110
4980	2231651
4981	38902470
4982	4498442
4983	3341338
4984	1649488
4985	42761732
4986	2844257
4987	33306829
4988	4040843
4989	44007059
4990	3021494
4991	3210881
4992	46070162
4993	12237060
4994	3421990
4995	2159227
4996	2259812
4997	1333992
4998	1192484
4999	1138145
5000	2243827
5001	1087250
5002	2347312
5003	2892384
5004	2479186
5005	3233494
5006	1083227
5007	1890237
5008	1057346
5009	1161214
5010	1115546
5011	1747093
5012	4264087
5013	3187646
5014	1140701
5015	1959722
5016	33303727
5017	1090109
5018	2058942
5019	2251385
5020	1121769
5021	1398240
5022	1704390
5023	3366028
5024	3345667
5025	2365568
5026	1749316
5027	1001442
5028	1052887
5029	1328351
5030	1181583
5031	2340805
5032	12048809
5033	1118472
5034	3088673
5035	3344422
5036	3155876
5037	41123557
5038	2830298
5039	1574658
5040	3902997
5041	36684408
5042	1463057
5043	1534342
5044	4165966
5045	3919219
5046	47721506
5047	2249775
5048	3572737
5049	1001854
5050	1545379
5051	1047945
5052	1221934
5053	2252264
5054	2527709
5055	3366684
5056	40929773
5057	1704152
5058	2256638
5059	2259367
5060	1000303
5061	2288689
5062	2378122
5063	2881026
5064	1011769
5065	1292311
5066	23100866
5067	1437895
5068	2287608
5069	33301595
5070	2412408
5071	2290352
5072	1144942
5073	2803472
5074	1278050
5075	1193948
5076	1107947
5077	2254859
5078	3360759
5079	2231020
5080	33323789
5081	1343185
5082	30056740
5083	2282003
5084	3052876
5085	1749960
5086	1436552
5087	25000668
5088	1513199
5089	1990321
5090	1040072
5091	3105174
5092	47746498
5093	1045318
5094	2800993
5095	4508485
5096	3028980
5097	1494844
5098	3967038
5099	2674495
5100	2233328
5101	1376016
5102	1049001
5103	3618011
5104	1475072
5105	3344643
5106	2248284
5107	1925172
5108	1130437
5109	1301771
5110	2093037
5111	1245870
5112	2518635
5113	1778583
5114	12243768
5115	48198183
5116	1060164
5117	33295538
5118	1188636
5119	1619252
5120	43572374
5121	1161035
5122	2155121
5123	1160253
5124	3365749
5125	3361389
5126	3484130
5127	2278396
5128	1061781
5129	4167008
5130	4073595
5131	1157967
5132	1354395
5133	3485545
5134	1032628
5135	3619917
5136	1960530
5137	1061105
5138	1011213
5139	1682834
5140	1095157
5141	1229087
5142	1000021
5143	1226378
5144	1466978
5145	1052002
5146	1000185
5147	1161672
5148	2260692
5149	2291710
5150	1502021
5151	3351701
5152	3355552
5153	2003239
5154	2355899
5155	2293708
5156	3308928
5157	4266215
5158	1000113
5159	1059638
5160	1776869
5161	1965124
5162	3265806
5163	3275798
5164	2994751
5165	2722214
5166	1160025
5167	17756750
5168	3617308
5169	2503186
5170	1006916
5171	2906730
5172	1529907
5173	1571398
5174	2428171
5175	2214539
5176	1958331
5177	2287050
5178	1363590
5179	2213695
5180	3574193
5181	36021040
5182	2653671
5183	2217752
5184	9357597
5185	1433118
5186	1560675
5187	1399908
5188	1223337
5189	2478532
5190	2244895
5191	4723261
5192	12249373
5193	28863243
5194	1198207
5195	2535313
5196	1321053
5197	4307420
5198	1961170
5199	1197533
5200	1002464
5201	2287767
5202	31350213
5203	3205548
5204	3574871
5205	2647097
5206	3357167
5207	1672352
5208	33846893
5209	14477711
5210	1218412
5211	2254446
5212	3362386
5213	3364068
5214	4520384
5215	3465310
5216	9994356
5217	4515924
5218	1125167
5219	3394700
5220	2247574
5221	1860963
5222	4521456
5223	2123098
5224	2243754
5225	4213546
5226	1746713
5227	3995080
5228	2398175
5229	1144701
5230	2098497
5231	1060007
5232	2737315
5233	2237664
5234	1133079
5235	1008158
5236	1121621
5237	1013824
5238	1125954
5239	2233484
5240	1126955
5241	1645277
5242	2114559
5243	2287895
5244	1321428
5245	1158333
5246	1161227
5247	2322662
5248	1055569
5249	4615118
5250	9463721
5251	1091746
5252	1944227
5253	2291288
5254	4403626
5255	2249989
5256	2320662
5257	1225104
5258	1076135
5259	4678953
5260	4754780
5261	4494561
5262	31342344
5263	2214482
5264	33818527
5265	33822633
5266	4579177
5267	2254757
5268	34939085
5269	2230842
5270	1161068
5271	30754654
5272	1194039
5273	3373358
5274	2527632
5275	38308584
5276	30364873
5277	3343142
5278	2316731
5279	1476413
5280	1434110
5281	2258052
5282	1213895
5283	45700469
5284	2090266
5285	1061664
5286	46066233
5287	24492467
5288	41135997
5289	2004118
5290	25528612
5291	1041403
5292	46617228
5293	1775682
5294	2308692
5295	1130727
5296	1153570
5297	4237681
5298	2875111
5299	1922263
5300	1143593
5301	1293986
5302	4235699
5303	1125277
5304	2686058
5305	1013454
5306	1645921
5307	1674071
5308	6718383
5309	1397239
5310	4360984
5311	2182498
5312	1567209
5313	51859812
5314	3347500
5315	1141278
5316	21383363
5317	1505762
5318	1132949
5319	48399700
5320	40024306
5321	3718117
5322	34946707
5323	2905539
5324	3979338
5325	3361727
5326	2249986
5327	2243114
5328	2369375
5329	2242170
5330	4395595
5331	3683909
5332	1268619
5333	6327920
5334	3261721
5335	11863494
5336	26849705
5337	2434887
5338	1268454
5339	26412840
5340	3399317
5341	1157512
5342	31335337
5343	1114688
5344	2771546
5345	1183350
5346	1534763
5347	1141291
5348	2350631
5349	2253817
5350	36224750
5351	3828546
5352	2229047
5353	1266965
5354	1334913
5355	2281615
5356	4263477
5357	3371267
5358	1121451
5359	3415171
5360	3398399
5361	1159247
5362	1044637
5363	1056520
5364	1473203
5365	46242452
5366	1615780
5367	2716277
5368	2020873
5369	4473797
5370	1961711
5371	28873550
5372	32310567
5373	15687812
5374	47724515
5375	4508136
5376	1465188
5377	1425474
5378	2154954
5379	2260176
5380	3392072
5381	1505606
5382	1473915
5383	1336367
5384	2445651
5385	1025117
5386	3331830
5387	1125509
5388	1117022
5389	1060618
5390	2293449
5391	1125110
5392	1726034
5393	4499859
5394	3343453
5395	2217855
5396	2064117
5397	3078008
5398	1011123
5399	1127749
5400	1056463
5401	1258193
5402	2286566
5403	1397553
5404	3799731
5405	1013130
5406	2017852
5407	1339514
5408	1074920
5409	1050681
5410	1109694
5411	3902082
5412	1032825
5413	3887923
5414	1707892
5415	1134876
5416	1257043
5417	18026977
5418	2643400
5419	1942396
5420	1396230
5421	2325999
5422	1216894
5423	3332278
5424	25306005
5425	15430975
5426	4507812
5427	30934689
5428	3057351
5429	3093648
5430	4430268
5431	1609354
5432	2684177
5433	4615520
5434	34952385
5435	1634840
5436	1471433
5437	1001185
5438	1012019
5439	4102461
5440	2426102
5441	3394740
5442	1529919
5443	3967173
5444	3506536
5445	37430336
5446	1284345
5447	1088931
5448	2309461
5449	1117396
5450	1440291
5451	34595248
5452	27911322
5453	1057103
5454	2492135
5455	1083694
5456	1610418
5457	10017510
5458	2885527
5459	1075033
5460	1189578
5461	1713801
5462	2126812
5463	2671507
5464	1421961
5465	14119646
5466	4741587
5467	1512901
5468	1580200
5469	1094100
5470	4496200
5471	46816547
5472	3076111
5473	1000321
5474	2167612
5475	1392171
5476	1428817
5477	1063741
5478	2247727
5479	43739941
5480	1942928
5481	2229494
5482	1472843
5483	1122614
5484	1747018
5485	1051818
5486	4506074
5487	4539566
5488	45617220
5489	1788104
5490	1039169
5491	50001046
5492	48252952
5493	8994685
5494	1444502
5495	32314426
5496	48832794
5497	1184924
5498	52735974
5499	1544216
5500	3932203
5501	1952461
5502	1395668
5503	3394923
5504	1680869
5505	2118480
5506	2714944
5507	1183419
5508	2774777
5509	1290801
5510	3351141
5511	2252034
5512	1436913
5513	2085756
5514	2718960
5515	1000030
5516	3364026
5517	1000334
5518	4479088
5519	3362136
5520	2360162
5521	1135374
5522	1121748
5523	3395450
5524	1115602
5525	1267666
5526	33300557
5527	42833004
5528	2252328
5529	3503644
5530	2239284
5531	1342169
5532	1123493
5533	1013791
5534	1332334
5535	2243485
5536	1301387
5537	1063959
5538	2778507
5539	48644027
5540	1137780
5541	1375029
5542	3302298
5543	1146739
5544	1117877
5545	4228296
5546	1406327
5547	1001084
5548	1000457
5549	1126374
5550	1121375
5551	1044885
5552	1082198
5553	1000001
5554	4100289
5555	2235741
5556	28885246
5557	1143049
5558	1132290
5559	2931471
5560	1159385
5561	1229421
5562	2239815
5563	1636720
5564	1091260
5565	1127701
5566	3356800
5567	2587487
5568	2290934
5569	2285618
5570	2240017
5571	1009411
5572	1049449
5573	1074194
5574	1144768
5575	1015423
5576	3353259
5577	2050300
5578	1190719
5579	1573094
5580	2291119
5581	46043355
5582	1074270
5583	2251632
5584	2840703
5585	1130962
5586	1228393
5587	51851797
5588	1987842
5589	45456270
5590	3371372
5591	2089142
5592	1806570
5593	2319272
5594	22410167
5595	2559034
5596	46731610
5597	4650874
5598	4041726
5599	1043872
5600	12208533
5601	1129195
5602	2751331
5603	1010085
5604	1475328
5605	2237043
5606	1161371
5607	2229250
5608	1128752
5609	2354238
5610	1151609
5611	50564430
5612	1006000
5613	2567896
5614	1125342
5615	1115775
5616	3396605
5617	43796054
5618	14364838
5619	3347935
5620	2360666
5621	1033955
5622	1087268
5623	1187551
5624	1001507
5625	1949923
5626	4245593
5627	1884795
5628	2286751
5629	1341629
5630	2193697
5631	3026705
5632	4495624
5633	3356123
5634	1192478
5635	2799485
5636	2180780
5637	2251080
5638	2249631
5639	1160053
5640	3174941
5641	1532576
5642	1002226
5643	1821726
5644	28170831
5645	1229456
5646	2247392
5647	1706854
5648	1092353
5649	2437250
5650	4267016
5651	3476808
5652	1128567
5653	1811622
5654	3312325
5655	2676319
5656	2714083
5657	3093126
5658	4521421
5659	3372512
5660	32389959
5661	3360721
5662	4512946
5663	3348242
5664	3348726
5665	1558227
5666	3395374
5667	1015551
5668	2258718
5669	2593941
5670	2684981
5671	2931442
5672	3088912
5673	4495064
5674	1085711
5675	2230443
5676	4508224
5677	1679766
5678	3827666
5679	1115976
5680	2238816
5681	2249993
5682	38866271
5683	12875989
5684	45087683
5685	1035182
5686	3841345
5687	1035076
5688	1900185
5689	3080864
5690	1126637
5691	1015412
5692	1184989
5693	2689189
5694	1051250
5695	3345957
5696	1010657
5697	3346383
5698	3366033
5699	3369057
5700	2123779
5701	3345926
5702	1159320
5703	3346614
5704	1982594
5705	3366179
5706	2271340
5707	3396860
5708	2243359
5709	3369940
5710	1884338
5711	3434739
5712	1470855
5713	1090560
5714	2259200
5715	1331469
5716	2250881
5717	1035863
5718	3296856
5719	3394827
5720	1226373
5721	1136019
5722	1284653
5723	2248965
5724	1220872
5725	2288562
5726	1197511
5727	1373575
5728	1368037
5729	1052715
5730	2181515
5731	3118289
5732	2239517
5733	3585794
5734	3351834
5735	3228753
5736	2290258
5737	1439277
5738	1607077
5739	4515645
5740	1785561
5741	1672064
5742	4489624
5743	4473263
5744	1784121
5745	1560542
5746	2673576
5747	1034698
5748	1135760
5749	1063899
5750	4510243
5751	1529468
5752	2290436
5753	3546072
5754	1000858
5755	4519103
5756	32315256
5757	2371879
5758	10385597
5759	1253061
5760	3516349
5761	10019668
5762	1142897
5763	1537324
5764	1928702
5765	2502626
5766	6728155
5767	3351391
5768	1093770
5769	3234874
5770	1775259
5771	37793297
5772	4373850
5773	4501159
5774	43830357
5775	1000152
5776	2861328
5777	3505151
5778	2153328
5779	2408436
5780	3395978
5781	1062694
5782	17613900
5783	2706545
5784	46052430
5785	1820484
5786	2292279
5787	2895130
5788	1644306
5789	2235121
5790	38918719
5791	4521011
5792	3232593
5793	34962651
5794	2257214
5795	40773489
5796	2247715
5797	2492186
5798	46042737
5799	1003948
5800	46742766
5801	46734411
5802	2242971
5803	2250858
5804	2215924
5805	1162589
5806	2989625
5807	1183454
5808	2237229
5809	1124344
5810	1094135
5811	14360663
5812	1959078
5813	3166731
5814	2120144
5815	4500457
5816	3372025
5817	2185962
5818	2288204
5819	2256914
5820	3358601
5821	3344183
5822	3237163
5823	2289174
5824	1439906
5825	1064745
5826	1989613
5827	3329448
5828	1122562
5829	2838157
5830	3759054
5831	1787083
5832	1114703
5833	1096018
5834	3968944
5835	1473624
5836	3640866
5837	40041747
5838	1403113
5839	4231732
5840	1248454
5841	3366304
5842	1009666
5843	3307584
5844	1086544
5845	2280580
5846	1046698
5847	3350710
5848	1340361
5849	2253938
5850	2251349
5851	2081240
5852	1471700
5853	2394946
5854	1505269
5855	1330099
5856	3114583
5857	3352260
5858	2549693
5859	1133241
5860	3396908
5861	1363596
5862	3397386
5863	2251605
5864	3369105
5865	3765456
5866	1771139
5867	2536004
5868	2231830
5869	3361593
5870	1848097
5871	2895467
5872	3206062
5873	1127076
5874	1850420
5875	2288378
5876	2260225
5877	2234021
5878	1181139
5879	2326055
5880	1432336
5881	1225725
5882	2240920
5883	2292902
5884	1329050
5885	1433354
5886	2399690
5887	1138048
5888	2403789
5889	2118865
5890	1260012
5891	3399333
5892	1161456
5893	1012806
5894	2189609
5895	3359123
5896	2241408
5897	2289191
5898	3395746
5899	2232817
5900	4515287
5901	2240192
5902	2223389
5903	1581965
5904	1224197
5905	1219335
5906	1137507
5907	2230393
5908	4490461
5909	1336345
5910	1564444
5911	3347847
5912	4327237
5913	4498402
5914	1252059
5915	1145266
5916	1123266
5917	3549958
5918	3393205
5919	2641153
5920	7837631
5921	2242776
5922	1129440
5923	1426612
5924	2473071
5925	3768220
5926	1404062
5927	1741312
5928	4280969
5929	2249831
5930	4135120
5931	1560185
5932	1287286
5933	1055084
5934	1089775
5935	1575885
5936	1639951
5937	3442411
5938	20001727
5939	4475810
5940	2557883
5941	2187996
5942	1369170
5943	2287703
5944	2245409
5945	1780631
5946	1052538
5947	2286826
5948	3120810
5949	22514123
5950	24416507
5951	1122358
5952	3409800
5953	18023602
5954	1033549
5955	1143491
5956	1881207
5957	3391497
5958	1126646
5959	1143761
5960	3048425
5961	2320071
5962	4307858
5963	4477275
5964	1001485
5965	1028091
5966	27892364
5967	1038749
5968	31170188
5969	33840527
5970	2235949
5971	1010621
5972	1496247
5973	1443045
5974	2255968
5975	1369857
5976	3233835
5977	1986993
5978	3503446
5979	3349380
5980	2246898
5981	3200119
5982	1432271
5983	1115857
5984	1371925
5985	2369809
5986	2232556
5987	1394971
5988	4374518
5989	4458136
5990	4496472
5991	4491192
5992	1012599
5993	1156783
5994	12240012
5995	2238984
5996	1146276
5997	1137827
5998	3395636
5999	3360947
6000	2237236
6001	9034727
6002	1715782
6003	16661671
6004	6732130
6005	1141128
6006	25951643
6007	4512086
6008	4519802
6009	3396664
6010	1713905
6011	2247306
6012	2238933
6013	4514342
6014	2252675
6015	1161339
6016	23393222
6017	3924193
6018	4400282
6019	3348191
6020	36045398
6021	2283928
6022	33596177
6023	28900590
6024	2365809
6025	2236937
6026	2293408
6027	26904113
6028	2180933
6029	1191083
6030	2250298
6031	3371370
6032	4004286
6033	41124684
6034	20984440
6035	39997712
6036	20018974
6037	3347099
6038	45528423
6039	2236461
6040	3349475
6041	1055020
6042	1952044
6043	1190062
6044	1179426
6045	1684237
6046	1746907
6047	1047648
6048	1218115
6049	1330162
6050	40026367
6051	42820881
6052	1044154
6053	1352925
6054	4101505
6055	1056233
6056	3391833
6057	3369729
6058	3394755
6059	3394845
6060	3394754
6061	3395202
6062	3394765
6063	3360829
6064	3399631
6065	3399527
6066	3399598
6067	2766704
6068	3369481
6069	1129891
6070	2751112
6071	1129650
6072	1144031
6073	1327929
6074	2803680
6075	3892118
6076	1000587
6077	1331889
6078	1089678
6079	1181212
6080	42148138
6081	34406033
6082	1652299
6083	1864292
6084	3347706
6085	3349979
6086	2250539
6087	1148696
6088	4520684
6089	4502802
6090	2248520
6091	3395575
6092	1440011
6093	1962947
6094	4490066
6095	2236905
6096	3313567
6097	2237783
6098	3345056
6099	3366391
6100	3359298
6101	1124906
6102	37160831
6103	3202475
6104	1219340
6105	13462761
6106	1752878
6107	1497128
6108	3168840
6109	1183151
6110	2161278
6111	50561484
6112	2241436
6113	33312841
6114	4500119
6115	33367432
6116	2746191
6117	1781999
6118	1138072
6119	3465726
6120	3352994
6121	2246509
6122	1121958
6123	1157479
6124	1198085
6125	19999736
6126	1459722
6127	2248939
6128	2095437
6129	1090051
6130	2745946
6131	1502728
6132	2713976
6133	2117476
6134	2098748
6135	1746749
6136	4334281
