time	user_id	item_id
728066136.0	1401	285
728068353.0	1402	3560
728069315.0	1406	1367
728069845.0	1406	6077
728070071.0	1402	1130
728070597.0	1402	1903
728070667.0	1406	2395
728071238.0	1406	393
728072677.0	1406	3142
728073564.0	1406	5172
728073702.0	1406	5170
728073928.0	1402	5170
728074983.0	1406	2521
728077411.0	1406	3536
728077532.0	1402	3447
728079472.0	1400	5559
728082476.0	1406	842
728084637.0	1402	2706
728085996.0	1406	1567
728086614.0	1406	5751
728086812.0	1402	4747
728087727.0	1406	1350
728087828.0	1402	5044
728088064.0	1406	4345
728088922.0	1406	5305
728088931.0	1402	1287
728089456.0	1406	2270
728089789.0	1407	497
728089870.0	1402	2660
728089933.0	1406	2722
728090208.0	1407	3083
728090338.0	1406	4989
728090426.0	1407	5030
728090453.0	1407	1005
728090496.0	1406	5418
728090711.0	1407	5418
728091477.0	1402	1012
728091494.0	1407	6119
728091537.0	1406	1536
728091700.0	1402	6119
728091796.0	1407	5877
728091832.0	1407	1536
728092003.0	1407	42
728092370.0	1407	5713
728092518.0	1407	4990
728093151.0	1407	868
728093290.0	1407	365
728093948.0	1407	691
728093963.0	1402	2444
728093966.0	1407	5210
728094637.0	1407	2876
728094648.0	1407	4641
728094930.0	1407	2005
728095233.0	1407	2001
728095442.0	1407	4110
728096032.0	1406	5129
728096226.0	1407	3694
728096230.0	1407	2903
728096557.0	1407	6126
728097313.0	1407	5810
728097587.0	1406	6124
728098041.0	1407	1007
728098330.0	1402	1087
728098675.0	1407	2456
728099368.0	1406	5752
728099444.0	1407	1577
728099638.0	1407	3649
728100474.0	1406	5719
728101607.0	1406	1181
728101730.0	1384	5949
728102528.0	1402	5984
728102553.0	1408	6015
728102585.0	1407	2615
728102887.0	1407	6080
728102981.0	1408	5088
728105223.0	1408	4483
728105454.0	1395	2714
728105867.0	1392	801
728105954.0	1407	5054
728109331.0	1405	1794
728109549.0	1406	1895
728110301.0	1406	2351
728110482.0	1406	2618
728110578.0	1394	3674
728110933.0	842	5097
728110962.0	1406	4802
728111052.0	1409	5725
728111121.0	1407	5764
728111255.0	1402	6120
728111516.0	1409	299
728111686.0	1408	207
728111711.0	1408	5167
728111894.0	1409	1820
728112198.0	1407	441
728112295.0	1407	2275
728112732.0	1402	5109
728117420.0	1406	5604
728117806.0	1400	3447
728118681.0	1394	569
728119092.0	1392	569
728120963.0	1406	4432
728121129.0	1407	5077
728122383.0	1402	3556
728122697.0	1410	2525
728122750.0	1410	149
728123070.0	1410	5913
728123496.0	1406	6125
728125829.0	1402	1697
728125986.0	1400	4290
728127955.0	1392	3274
728129695.0	1402	974
728131561.0	1411	302
728131848.0	1411	4610
728132061.0	1411	5493
728133503.0	1411	115
728133553.0	1411	240
728135309.0	1412	806
728135501.0	1412	703
728135573.0	1412	1045
728135613.0	1400	806
728135736.0	1400	3394
728135824.0	1412	5054
728136000.0	1413	790
728136315.0	1412	2868
728136366.0	1412	2991
728136421.0	1412	2125
728136610.0	1412	517
728136660.0	1412	1303
728136842.0	1412	1273
728136869.0	1413	517
728136890.0	1411	189
728136931.0	1413	1455
728137032.0	1413	2275
728137076.0	1413	3609
728137110.0	1412	4106
728137140.0	1412	2275
728137197.0	1412	4001
728137237.0	1412	5877
728137432.0	1410	300
728137532.0	1413	2125
728138329.0	1400	4310
728138360.0	1402	1601
728138383.0	1411	186
728138405.0	1412	2273
728138420.0	1412	39
728138466.0	1074	5673
728138515.0	1412	2710
728138601.0	1412	5673
728138841.0	1412	995
728138866.0	1414	3604
728139068.0	1412	2705
728139172.0	1412	3181
728139306.0	1414	811
728139594.0	1412	5041
728139948.0	1412	3922
728139979.0	1406	5660
728140122.0	1414	4500
728140138.0	1414	5877
728140242.0	1414	2824
728140538.0	1414	5798
728140617.0	1414	6107
728140676.0	1412	846
728140717.0	1414	550
728140739.0	1412	1514
728140936.0	1414	1347
728141041.0	1411	135
728141044.0	1414	2198
728141282.0	1414	5204
728141371.0	1414	517
728141466.0	1413	4373
728141492.0	1414	4997
728141515.0	1412	1294
728141697.0	1414	2389
728141800.0	1413	6127
728141959.0	1400	5939
728141966.0	1405	4136
728142007.0	1414	2343
728142132.0	1412	1481
728142233.0	1414	41
728142263.0	1415	1581
728142285.0	1405	1558
728142319.0	1415	5971
728142325.0	1414	5971
728142411.0	1414	2255
728142439.0	1414	846
728142483.0	1415	2255
728142773.0	1413	846
728143037.0	1414	1744
728143070.0	1415	5406
728143188.0	1413	678
728143272.0	1414	5700
728143280.0	1415	5935
728143284.0	1413	441
728143304.0	1414	3641
728143329.0	1414	2383
728143379.0	1415	967
728143431.0	1412	3641
728143436.0	1412	441
728143522.0	1405	441
728143866.0	1414	3694
728143873.0	1413	3641
728144228.0	1413	3694
728144530.0	1414	933
728144567.0	1414	773
728144744.0	1402	773
728144797.0	1415	2728
728144823.0	1405	4745
728146013.0	1415	3144
728146121.0	1412	2161
728146132.0	1415	5794
728146243.0	1415	4911
728146395.0	1402	3179
728146847.0	1405	2145
728146998.0	1413	5067
728146999.0	1405	4812
728147047.0	1405	3876
728147205.0	1415	2401
728147232.0	1412	3933
728147236.0	1412	1338
728147360.0	1413	3867
728147688.0	1413	5097
728147809.0	1414	1199
728148388.0	1415	1752
728148510.0	1414	2413
728148641.0	1412	1198
728149369.0	1405	5200
728149534.0	1415	787
728149755.0	1415	3432
728149795.0	1414	5300
728151355.0	1412	1351
728151399.0	1413	6105
728151820.0	1412	827
728151850.0	1405	5809
728151945.0	1392	2423
728152273.0	1413	5690
728152317.0	1412	5690
728152350.0	1415	5690
728153005.0	1413	6022
728153217.0	1414	2464
728153438.0	1415	918
728153962.0	1405	1761
728154267.0	1415	545
728154730.0	1415	5604
728154815.0	1415	6090
728155676.0	1415	5303
728156144.0	1415	5171
728158749.0	1415	464
728158765.0	1413	3596
728159407.0	1415	2873
728161186.0	1414	1639
728163841.0	1415	1918
728163845.0	1412	453
728164939.0	1413	6050
728167774.0	1415	517
728168590.0	1412	4286
728169067.0	1415	1595
728169870.0	1413	5373
728170562.0	1415	5213
728170611.0	1405	5789
728171563.0	1415	5915
728172628.0	1413	4313
728174378.0	1412	4970
728175005.0	1405	394
728175588.0	1411	97
728175702.0	1412	532
728175874.0	1414	600
728176411.0	1414	3593
728177071.0	1412	4015
728177991.0	1392	6111
728178023.0	1412	1675
728178285.0	1400	3376
728178941.0	1402	5616
728179261.0	1412	3885
728179300.0	1416	5768
728180320.0	1414	5694
728180725.0	1416	2342
728180985.0	1402	3622
728181632.0	1414	6095
728181632.0	1405	5839
728183029.0	1416	1903
728183091.0	1405	5051
728183388.0	1402	5051
728183834.0	1415	801
728183839.0	1412	801
728183842.0	1413	801
728183877.0	1405	801
728184864.0	1412	3236
728185368.0	1405	1742
728186127.0	1405	2952
728186311.0	1414	2428
728187701.0	1416	4195
728188117.0	1392	3264
728188354.0	1416	670
728188531.0	1416	600
728188859.0	1416	4590
728189022.0	1416	342
728189468.0	1416	4601
728189707.0	1416	514
728189738.0	1416	4970
728190732.0	1416	6089
728191344.0	1416	3025
728192361.0	1416	1918
728192389.0	1415	5257
728192525.0	1416	1643
728193728.0	1416	2329
728193784.0	1402	2331
728194338.0	1412	5015
728196203.0	1413	1163
728196502.0	1405	1058
728197773.0	1405	721
728197810.0	1412	6101
728198407.0	1412	2819
728198459.0	1416	2850
728198652.0	1415	2819
728198830.0	1416	3043
728199459.0	1416	5032
728199466.0	1416	3593
728200147.0	1416	2347
728200399.0	1412	2778
728200405.0	1400	2778
728200704.0	1416	3125
728201403.0	1412	6080
728201590.0	1405	1418
728201909.0	1417	5681
728202287.0	1416	1566
728202522.0	1417	3355
728202653.0	1417	6089
728202950.0	1417	782
728203242.0	1417	6097
728203461.0	1415	544
728203849.0	1417	2950
728203968.0	1417	1168
728204169.0	1417	5936
728204646.0	1417	5457
728204772.0	1417	5054
728205733.0	1416	5792
728205780.0	1392	5458
728205948.0	1402	5562
728206241.0	1395	3223
728206296.0	1418	1
728207063.0	1417	6069
728207563.0	1418	4104
728207675.0	1417	1091
728207901.0	1405	2406
728208048.0	1416	2011
728208360.0	1417	1888
728208745.0	1418	398
728208835.0	1417	5204
728208910.0	1418	5044
728209063.0	1418	421
728209757.0	1392	3436
728210371.0	1417	4709
728210743.0	1418	41
728210761.0	1418	878
728211983.0	1415	6064
728212181.0	1418	6064
728212338.0	1418	1639
728212436.0	1414	6064
728213800.0	1418	42
728214282.0	1419	140
728214340.0	1419	295
728214551.0	1417	2815
728214688.0	1419	4126
728214739.0	1416	4271
728215089.0	1405	429
728215271.0	1414	965
728215356.0	1414	5733
728215547.0	1417	5957
728216132.0	1418	852
728217341.0	1418	4308
728217546.0	1400	1558
728217639.0	1417	1257
728217713.0	1418	4097
728217969.0	1416	4638
728218014.0	1416	2989
728218269.0	1418	2005
728219257.0	1417	1579
728219339.0	1417	5257
728220313.0	1418	2976
728220605.0	1418	4317
728220827.0	1417	4264
728220873.0	1416	4613
728221057.0	1418	5423
728222333.0	1418	6106
728222734.0	1416	4534
728222959.0	1417	5904
728223229.0	1418	1191
728224552.0	1418	1303
728225355.0	1417	5632
728225522.0	1417	1049
728225752.0	1418	5700
728225761.0	1416	1200
728226198.0	1405	4095
728226966.0	1417	850
728228111.0	1405	6122
728228296.0	1405	3531
728229680.0	1417	2897
728229969.0	1414	4948
728230435.0	1405	2066
728232304.0	1417	5003
728234623.0	1405	4968
728235576.0	1420	5575
728235747.0	1416	5335
728236760.0	1420	5270
728236996.0	1420	1652
728237215.0	1402	5805
728238305.0	1420	760
728239487.0	1420	2710
728239638.0	1405	2620
728241122.0	1405	1419
728241824.0	1420	5984
728241898.0	1420	3985
728242953.0	1420	4303
728243281.0	1420	2708
728244034.0	1413	5092
728245351.0	1420	5602
728245654.0	1420	4807
728245667.0	1420	4571
728247111.0	1420	3236
728249592.0	1416	1449
728250935.0	1416	1350
728253917.0	1416	1106
728259575.0	1420	1470
728261272.0	1402	5265
728261696.0	1420	4069
728262765.0	1420	338
728263994.0	1420	5030
728264451.0	1420	4878
728265151.0	1405	6123
728265438.0	1412	1575
728266029.0	1405	4304
728267501.0	1420	5853
728268456.0	1421	1
728269483.0	1420	2935
728270000.0	1416	5033
728270173.0	1420	1273
728270494.0	1421	3542
728270599.0	1421	2714
728270735.0	1421	4509
728270829.0	1421	5673
728270988.0	1421	4758
728271218.0	1420	6109
728271614.0	1421	2328
728271768.0	1421	739
728271890.0	1421	1894
728271892.0	1402	2952
728272250.0	1421	4432
728272548.0	1405	4901
728272608.0	1421	1153
728273115.0	1420	5482
728273205.0	1416	3602
728273838.0	1420	4921
728274501.0	1421	4461
728274559.0	1421	3604
728274711.0	1421	1047
728274949.0	1421	1709
728274988.0	1420	878
728275036.0	1421	5372
728275475.0	1420	500
728275666.0	1421	3548
728275716.0	1422	1
728275954.0	1423	1899
728276089.0	1421	2863
728276527.0	1421	4436
728276710.0	1421	627
728277075.0	1421	5700
728277210.0	1423	147
728277465.0	1421	342
728277965.0	1420	1795
728278096.0	1421	335
728278642.0	1423	4482
728278700.0	1421	2619
728279058.0	1421	3568
728279177.0	1421	3483
728279348.0	1405	5458
728279566.0	1424	5458
728279839.0	1421	4182
728279942.0	1416	838
728280133.0	1421	3570
728280301.0	1420	3570
728280329.0	1423	4072
728280924.0	1421	338
728280992.0	1421	981
728281483.0	1423	236
728281577.0	1405	4146
728283123.0	1421	5507
728283531.0	1422	3113
728283621.0	1421	4497
728283850.0	1423	6130
728283919.0	1422	338
728283972.0	1424	3135
728284204.0	1422	405
728284330.0	1422	1744
728284456.0	1422	2129
728284648.0	1420	2129
728285084.0	1421	1736
728285146.0	1420	1853
728285202.0	1422	1168
728285223.0	1421	6116
728285345.0	1422	1830
728285962.0	1414	4801
728286023.0	1425	4132
728286155.0	1422	756
728286367.0	1422	6128
728286653.0	1425	2440
728286806.0	1422	1091
728286807.0	1422	324
728286910.0	1421	1830
728287184.0	1422	5515
728287983.0	1422	1042
728288361.0	1420	2640
728288661.0	1402	721
728288688.0	1421	5791
728288788.0	1416	5397
728289417.0	1422	778
728289417.0	1423	5531
728289982.0	1425	108
728290233.0	1421	497
728290373.0	1405	4016
728290375.0	1421	358
728290584.0	1423	114
728290653.0	1424	3536
728290858.0	1422	326
728291690.0	1424	915
728292660.0	1402	563
728293080.0	1402	3441
728293246.0	1421	3606
728293737.0	1422	2061
728293885.0	1422	2311
728293892.0	1422	1320
728294622.0	1424	3400
728294783.0	1422	2100
728295235.0	1421	2017
728295383.0	1425	5157
728295424.0	1402	4611
728295808.0	1422	3077
728295974.0	1424	5140
728296753.0	1426	3706
728296764.0	1422	4419
728296965.0	1426	2060
728297062.0	1422	1489
728297152.0	1427	2550
728297287.0	1422	1273
728297306.0	1420	2275
728297365.0	1427	725
728297471.0	1426	514
728297477.0	1427	760
728297552.0	1426	801
728297571.0	1426	1798
728297833.0	1422	4514
728297896.0	1427	4122
728298211.0	1426	4342
728298384.0	1427	1763
728298534.0	1427	822
728298567.0	1424	361
728299025.0	1427	312
728299043.0	1422	4970
728299096.0	1426	4970
728299242.0	1412	312
728299243.0	1427	4948
728299389.0	1426	312
728299524.0	1426	3476
728299800.0	1422	2142
728300167.0	1421	3507
728300405.0	1426	6096
728300626.0	1426	2546
728301237.0	1427	3814
728301308.0	1427	3622
728301742.0	1423	5759
728302544.0	1422	1366
728302640.0	1395	5795
728303023.0	1422	4527
728303506.0	1426	1188
728303953.0	1420	3516
728304156.0	1421	1159
728304527.0	1421	4494
728304797.0	1422	5172
728304845.0	1427	5172
728305134.0	1421	4970
728305192.0	1426	1685
728305286.0	1427	402
728305384.0	1427	1761
728305804.0	1427	1432
728306074.0	1426	846
728306362.0	1427	846
728306506.0	1424	42
728306556.0	1421	1233
728306800.0	1420	4818
728306952.0	1420	5008
728307065.0	1422	3299
728307294.0	1426	1277
728307706.0	1424	6131
728307954.0	1416	1920
728308206.0	1426	441
728308218.0	1412	867
728308408.0	1421	441
728308635.0	1422	441
728308988.0	1422	5559
728309271.0	1402	3523
728309423.0	1422	5916
728309561.0	1428	410
728309626.0	1422	453
728309644.0	1426	4031
728309690.0	1422	4031
728309754.0	1421	453
728309982.0	1422	1895
728310291.0	1427	5322
728310348.0	1428	1337
728310395.0	1426	4095
728310699.0	1424	1198
728310941.0	1428	5877
728310972.0	1423	295
728310997.0	1428	5690
728311118.0	1428	3935
728311137.0	1422	5877
728311146.0	1421	5877
728311204.0	1427	2644
728311322.0	1412	3136
728311438.0	1428	2159
728311469.0	1428	5127
728311658.0	1427	5184
728311699.0	1422	4085
728311730.0	1428	2950
728311869.0	1428	3021
728312086.0	1424	5119
728312250.0	1428	4260
728312727.0	1426	2159
728312780.0	1428	4211
728313183.0	1422	5512
728313228.0	1429	1269
728313259.0	1429	3641
728313330.0	1427	1993
728313353.0	1416	1993
728313604.0	1427	4896
728313612.0	1428	2353
728313631.0	1429	3345
728313687.0	1424	1167
728313690.0	1429	478
728313711.0	1429	706
728313869.0	1429	5286
728313878.0	1429	3036
728314013.0	1428	1270
728314273.0	1429	1882
728314310.0	1429	4354
728314329.0	1429	1273
728314442.0	1429	521
728314601.0	1429	1306
728314797.0	1429	1757
728314812.0	1428	4136
728314878.0	1429	2110
728314927.0	1422	4655
728315001.0	1428	3016
728315006.0	1429	4514
728315010.0	1429	922
728315042.0	1428	2989
728315111.0	1427	2989
728315615.0	1428	3628
728315805.0	1429	5054
728315897.0	1428	6096
728315902.0	1421	5054
728315971.0	1429	32
728315989.0	1421	4895
728315997.0	1422	5039
728316012.0	1429	4956
728316130.0	1429	1639
728316235.0	1429	5997
728316275.0	1426	1495
728316303.0	1429	252
728316308.0	1421	4310
728316478.0	1424	5971
728316483.0	1422	1639
728316498.0	1429	4878
728316509.0	1422	5714
728316509.0	1422	5971
728316550.0	1427	5229
728316586.0	1428	1972
728316723.0	1405	854
728316727.0	1421	695
728316768.0	1427	2923
728316983.0	1421	2826
728317117.0	1412	3622
728317175.0	1429	3933
728317181.0	1421	1955
728317342.0	1429	724
728317365.0	1412	5181
728317406.0	1428	2996
728317438.0	1422	2745
728317648.0	1429	4487
728317654.0	1429	5502
728317678.0	1427	2745
728317686.0	1429	2745
728317708.0	1428	922
728317780.0	1427	922
728317826.0	1421	4878
728317913.0	1422	922
728318006.0	1429	4537
728318047.0	1429	2180
728318123.0	1429	4253
728318151.0	1421	3641
728318222.0	1426	321
728318245.0	1428	2831
728318268.0	1429	2991
728318387.0	1429	914
728318421.0	1429	2831
728318482.0	1429	6064
728318483.0	1429	471
728318535.0	1429	803
728318652.0	1429	2897
728318652.0	1422	3625
728318715.0	1429	3969
728318759.0	1427	6064
728318973.0	1424	2955
728319185.0	1422	5153
728319285.0	1429	5924
728319373.0	1405	4645
728319457.0	1429	5305
728319501.0	1420	4111
728319598.0	1429	4572
728319748.0	1429	549
728319754.0	1416	353
728319970.0	1429	5712
728319998.0	1424	2359
728320022.0	1428	1200
728320024.0	1429	1709
728320030.0	1428	5406
728320187.0	1428	966
728320212.0	1429	2255
728320343.0	1429	4207
728320401.0	1429	322
728320428.0	1429	1142
728321075.0	1429	3476
728321815.0	1426	3456
728322009.0	1427	5642
728322342.0	1427	4064
728322923.0	1427	2678
728323721.0	1422	5054
728323834.0	1421	4064
728324493.0	1427	1069
728324706.0	1429	4623
728325214.0	1412	3375
728326616.0	1428	5617
728327920.0	1429	760
728329364.0	1428	5054
728330911.0	1429	5376
728332653.0	1405	4286
728333541.0	1420	1449
728334334.0	1428	334
728337089.0	1428	2490
728337771.0	1429	3236
728337814.0	1426	1838
728338126.0	1429	2614
728339429.0	1429	527
728340040.0	1428	1912
728340522.0	1428	6108
728340992.0	1426	5257
728341481.0	1422	4577
728341809.0	1422	1083
728343426.0	1421	2351
728343484.0	1427	430
728343496.0	1429	2068
728343568.0	1426	717
728343996.0	1421	3582
728344287.0	1422	6095
728346202.0	1421	3767
728346911.0	1422	813
728348066.0	1405	1125
728349289.0	1422	5093
728349708.0	1426	3278
728350840.0	1427	4895
728351238.0	1427	1162
728351946.0	1405	1089
728352806.0	1424	1672
728356391.0	1426	2176
728356822.0	1424	2643
728357703.0	1421	2217
728357945.0	1422	3444
728359910.0	1424	2858
728360589.0	1427	4527
728362732.0	1422	4209
728363188.0	1424	668
728363415.0	1426	793
728363603.0	1427	2286
728366141.0	1426	6003
728366207.0	1426	397
728366622.0	1430	1703
728366678.0	1430	1167
728366784.0	1430	3278
728366876.0	1427	2372
728367132.0	1430	1343
728367863.0	1430	2275
728367927.0	1430	403
728368065.0	1412	4113
728368381.0	1405	5777
728368439.0	1430	419
728368476.0	1431	1
728368985.0	1430	1689
728369379.0	1430	1423
728369473.0	1430	1247
728369489.0	1428	522
728369571.0	1430	6017
728370607.0	1430	441
728370659.0	1430	3159
728370705.0	1426	4170
728371215.0	1432	441
728371401.0	1405	2796
728372074.0	1431	570
728372160.0	1431	4555
728372678.0	1427	2477
728372694.0	1422	2477
728372931.0	1432	995
728373730.0	1431	3095
728373981.0	1431	908
728374024.0	1431	1662
728374608.0	1430	5204
728374672.0	1431	5936
728374756.0	1433	998
728375073.0	1430	3070
728375112.0	1433	3091
728375262.0	1432	1247
728375281.0	1420	1596
728375499.0	1433	1247
728375698.0	1431	2161
728375703.0	1424	2161
728375704.0	1431	301
728375934.0	1433	965
728375987.0	1430	5172
728376036.0	1434	1
728376355.0	1431	4157
728376810.0	1433	1168
728377133.0	1412	4901
728377561.0	1431	3643
728378045.0	1430	326
728378087.0	1431	5862
728378098.0	1433	326
728378118.0	1432	326
728378296.0	1433	1012
728378323.0	1430	1012
728378623.0	1430	2209
728378760.0	1431	3641
728379244.0	1432	3486
728379356.0	1431	6000
728379487.0	1431	6050
728379568.0	1434	5955
728379613.0	1421	1836
728379961.0	1433	2640
728380199.0	1433	3235
728380276.0	1431	3940
728380706.0	1431	3285
728382031.0	1431	1579
728382299.0	1424	5465
728382719.0	1432	685
728382785.0	1424	5406
728383412.0	1433	5690
728383603.0	1435	302
728383840.0	1422	1749
728383986.0	1431	2295
728384092.0	1435	4685
728384225.0	1435	248
728385210.0	728	453
728385363.0	1431	1270
728386205.0	1417	2504
728386418.0	1435	5624
728387591.0	1435	5530
728387858.0	1426	6060
728388079.0	1430	4094
728389768.0	1422	1706
728389961.0	1430	1749
728390765.0	1426	1348
728390835.0	1431	6135
728390856.0	1433	421
728390869.0	1433	441
728390975.0	1430	4935
728391557.0	1416	2298
728391586.0	1431	4371
728391669.0	1424	2298
728392067.0	1427	5515
728392080.0	1416	5515
728392216.0	1420	5515
728392218.0	1430	4363
728392236.0	1426	4363
728392417.0	1430	1729
728392422.0	1432	1729
728392427.0	1433	1729
728392645.0	1433	453
728392671.0	1432	801
728392677.0	1430	5515
728392726.0	1436	801
728392765.0	1436	2487
728392952.0	1436	41
728392971.0	1427	4709
728393364.0	1436	5204
728393548.0	1433	3484
728393583.0	1431	1249
728393645.0	1436	441
728393758.0	1432	5154
728393807.0	1431	3227
728393878.0	1436	1539
728394068.0	1435	6139
728394147.0	1427	5045
728394244.0	1405	6026
728394405.0	1431	3857
728394627.0	1436	3119
728394674.0	1436	5855
728394794.0	1436	5207
728395034.0	1436	1581
728395106.0	1436	4713
728395186.0	1431	1519
728395910.0	1431	685
728396361.0	1413	3360
728396363.0	1420	3408
728396382.0	1431	829
728396559.0	1430	6058
728396983.0	1437	3467
728397168.0	1437	3440
728397341.0	1436	1589
728397422.0	1437	782
728397631.0	1437	904
728397654.0	1436	2824
728397897.0	1437	3181
728397928.0	1433	1689
728397992.0	1437	4398
728398219.0	1434	5776
728398334.0	1436	2552
728398425.0	1436	4436
728398643.0	1437	473
728398668.0	1426	5515
728398790.0	1436	2453
728398914.0	1437	5855
728399062.0	1436	3283
728399076.0	1435	295
728399163.0	1437	617
728399214.0	1422	5855
728399256.0	1436	2745
728399301.0	1436	615
728399380.0	1437	5127
728399470.0	1427	5855
728399639.0	1436	5418
728400014.0	1433	5855
728400157.0	1437	1565
728400239.0	1437	4042
728400283.0	1422	5418
728400375.0	1436	1565
728400399.0	1437	3567
728400888.0	1436	1695
728401089.0	1437	4094
728401159.0	1436	4094
728401186.0	1431	4094
728401489.0	1427	6003
728401588.0	1435	6140
728401632.0	1431	4570
728401678.0	1437	441
728401693.0	1437	1663
728402025.0	1431	3195
728402026.0	1436	2275
728402169.0	1431	3384
728402310.0	1431	4361
728402335.0	1436	2931
728402355.0	1436	3227
728402410.0	1436	3164
728402630.0	1300	5066
728402680.0	1430	5559
728402803.0	1424	5248
728403155.0	1430	4585
728403160.0	1436	6116
728403295.0	1438	1369
728403372.0	1427	4304
728403930.0	1433	4111
728404033.0	1437	774
728404083.0	1430	5667
728404084.0	1431	6116
728404162.0	1438	801
728404216.0	1433	6116
728404316.0	1436	3730
728404918.0	1427	1962
728404987.0	1431	2301
728405066.0	1438	405
728405202.0	1431	5141
728405281.0	1422	3002
728405289.0	1405	3020
728405358.0	1436	4064
728405501.0	1438	4012
728405526.0	1436	4834
728405577.0	1438	433
728405606.0	1438	2301
728405688.0	1437	3035
728405805.0	1436	1484
728405932.0	1433	4585
728405971.0	1437	6054
728406179.0	1431	5857
728406696.0	1437	6056
728406800.0	1438	3224
728407100.0	1437	5546
728407118.0	1395	4207
728407139.0	1438	2255
728407457.0	1438	501
728407568.0	1437	165
728407714.0	1431	2670
728407778.0	1431	5546
728407926.0	1427	1706
728408375.0	1438	1211
728408636.0	1438	2112
728409292.0	1436	334
728409403.0	1438	526
728409444.0	1438	1586
728409689.0	1424	334
728409990.0	1436	4351
728410168.0	1433	5966
728410189.0	1431	1680
728410193.0	1431	5966
728410711.0	1433	5639
728410713.0	1436	3043
728410880.0	1431	2345
728411188.0	1436	6006
728411259.0	1436	5927
728411527.0	1436	5496
728411647.0	1424	424
728411783.0	1431	5134
728412364.0	1436	4789
728413779.0	1433	5134
728413868.0	1430	5134
728414439.0	1437	2700
728415274.0	1438	42
728416417.0	1437	3335
728416573.0	1424	4834
728416738.0	1427	4834
728416862.0	1436	3786
728417787.0	1438	545
728417847.0	1405	2637
728419169.0	1431	3121
728419565.0	1436	3861
728422571.0	1438	4052
728422784.0	1426	1481
728424089.0	1431	2347
728424169.0	1431	5649
728425724.0	1436	766
728426729.0	1436	3767
728428945.0	1431	3110
728429591.0	1431	5552
728429993.0	1436	1272
728430243.0	1438	1272
728430443.0	1413	4596
728430452.0	1436	3356
728431219.0	1433	4970
728431507.0	1431	5696
728431689.0	1436	4970
728432039.0	1427	3943
728432135.0	1430	4970
728432229.0	1438	4970
728432272.0	1431	5634
728433273.0	1433	1230
728433314.0	1436	600
728433430.0	1438	5176
728434148.0	1438	3083
728434546.0	1436	4264
728435320.0	1405	4001
728435535.0	1438	852
728435535.0	1431	4152
728435542.0	1438	5549
728435692.0	1436	1160
728436086.0	1436	1393
728437421.0	1430	5284
728438023.0	1437	335
728438086.0	1431	5284
728438137.0	1436	4558
728438425.0	1439	6142
728438627.0	1439	2725
728439106.0	1436	2681
728439228.0	1439	1196
728439242.0	1439	1168
728439321.0	1434	6081
728439401.0	1439	5817
728439467.0	1439	5147
728439478.0	1436	6081
728439600.0	1439	3006
728439980.0	1439	4207
728440134.0	1430	5950
728440146.0	1433	5950
728440152.0	1432	5950
728440596.0	1434	4207
728440946.0	1434	4882
728441058.0	1438	4275
728441295.0	1437	1672
728441572.0	1433	1894
728441601.0	1432	1894
728441631.0	1439	1287
728441727.0	1438	5918
728441785.0	1434	947
728442145.0	1439	760
728442163.0	1436	3316
728442716.0	1439	6081
728442849.0	1434	3570
728443226.0	1439	3933
728443311.0	1434	2617
728443387.0	1438	6081
728443480.0	1431	2255
728443931.0	1426	6081
728444041.0	1439	4978
728444347.0	1434	4921
728445373.0	1434	2379
728445571.0	1424	1643
728446299.0	1434	3507
728446519.0	1436	1706
728447234.0	1440	90
728447628.0	1431	1675
728447752.0	1438	2355
728448135.0	1434	3036
728449835.0	1433	997
728450183.0	1431	5660
728450295.0	1437	1367
728450868.0	1440	5493
728451164.0	1434	5757
728453611.0	1439	3751
728455646.0	1438	6120
728456001.0	1436	5172
728456191.0	1434	5172
728458031.0	1438	5172
728458208.0	1441	4168
728458221.0	1434	1046
728458404.0	1439	1974
728458422.0	1439	1595
728458618.0	1436	1042
728459139.0	1441	3430
728459303.0	1439	5969
728459802.0	1434	3964
728460327.0	1434	722
728461529.0	1442	2611
728461631.0	1442	3984
728461673.0	1442	441
728461883.0	1442	5838
728462041.0	1434	2345
728462595.0	1442	1565
728462828.0	1439	433
728462992.0	1434	1795
728463048.0	1442	1882
728463105.0	1427	569
728463484.0	1434	6136
728464068.0	1427	5761
728464311.0	1440	5495
728464599.0	1422	1422
728465037.0	1422	1862
728465162.0	1441	1045
728465515.0	1412	947
728465684.0	1443	2313
728465711.0	1444	1711
728465718.0	1439	4702
728465809.0	1441	1711
728466081.0	1443	5845
728466149.0	1443	5790
728466535.0	1443	6144
728466833.0	1441	1303
728467131.0	1443	5127
728467155.0	1443	5002
728467391.0	1436	2345
728467459.0	1441	4544
728467483.0	1443	3030
728467610.0	1422	2858
728467647.0	1445	187
728467774.0	1441	2262
728467892.0	1445	1819
728467956.0	1443	5207
728468044.0	1431	4909
728468091.0	1441	6143
728468148.0	1426	3132
728468276.0	1443	5607
728468377.0	1442	3421
728468714.0	1441	2828
728469099.0	1441	5804
728469149.0	1441	1540
728469163.0	1441	1667
728469169.0	1442	5804
728469182.0	1441	532
728469241.0	1443	3751
728469326.0	1424	4870
728469377.0	1443	1042
728469575.0	1443	384
728469789.0	1434	854
728469790.0	1441	1042
728470156.0	1442	412
728470223.0	1443	2051
728470318.0	1433	6064
728470352.0	1443	3933
728470503.0	1424	615
728470557.0	1443	5575
728470647.0	1445	5344
