93356,16766
43051,16766
97282,16766
3528,16766
28323,16766
106403,16766
3306,16766
6187,16766
103223,16766
18802,16766
14718,16766
80152,16766
2757,16766
28828,16766
23196,16766
72850,16766
100751,16766
85006,16766
25911,16766
35837,16766
100014,16766
6440,16766
73921,16766
78481,16766
28402,16766
92244,16766
83610,16766
78554,16766
90286,16766
77981,16766
3538,16766
14123,16766
750,16766
28316,16766
90855,16766
55880,16766
39172,16766
48321,16766
6179,16766
108036,16766
4713,16766
58531,16766
58613,16766
27970,16766
16899,16766
105883,16766
4646,16766
17184,16766
4615,16766
1670,16766
13082,16766
98703,16766
36121,16766
18045,16766
2057,16766
38089,16766
9257,16766
31420,16766
15280,16766
23902,16766
92944,16766
46846,16766
101496,16766
69438,16766
9399,16766
24226,16766
83306,16766
25290,16766
25342,16766
842,16766
94079,16766
34350,16766
4722,16766
107321,16766
75066,16766
64206,16766
27288,16766
22442,16766
70149,16766
46631,16766
6383,16766
16095,16766
66105,16766
8665,16766
40292,16766
10407,16766
23456,16766
84907,16766
102720,16766
468,16766
33372,16766
4709,16766
51876,16766
76450,16766
45857,16766
66537,16766
9346,16766
1102,16766
25197,16766
29803,16766
13876,16766
24830,16766
36536,16766
60972,16766
5713,16766
110743,16766
109201,16766
10259,16766
5154,16766
38285,16766
86546,16766
19483,16766
107929,16766
29126,16766
11056,16766
89106,16766
62098,16766
2032,16766
54877,16766
52729,16766
1370,16766
71329,16766
16413,16766
75267,16766
107716,16766
21167,16766
98146,16766
12681,16766
106730,16766
64894,16766
79348,16766
56398,16766
106420,16766
94463,16766
86578,16766
56041,16766
50929,16766
47573,16766
14002,16766
110857,16766
49394,16766
78460,16766
4919,16766
85915,16766
98701,16766
60217,16766
18993,16766
17370,16766
54507,16766
65539,16766
10097,16766
35108,16766
108560,16766
52794,16766
93596,16766
40076,16766
35891,16766
38065,16766
99250,16766
30088,16766
21615,16766
41782,16766
64687,16766
100431,16766
89169,16766
15894,16766
84794,16766
64814,16766
45382,16766
47839,16766
2127,16766
22539,16766
90826,16766
104688,16766
11807,16766
93639,16766
108445,16766
22903,16766
59127,16766
90424,16766
56460,16766
12560,16766
107189,16766
26769,16766
89649,16766
16558,16766
9016,16766
79905,16766
98140,16766
74560,16766
19907,16766
85461,16766
62906,16766
85226,16766
16600,16766
36713,16766
18579,16766
74872,16766
21833,16766
116410,16766
90647,16766
75568,16766
80921,16766
106762,16766
111599,16766
103080,16766
96750,16766
92197,16766
99164,16766
101794,16766
95483,16766
101445,16766
106848,16766
103900,16766
101049,16766
102677,16766
105126,16766
96460,16766
108816,16766
107937,16766
111629,16766
116307,16766
28654,25911
3209,25911
3719,25911
4429,25911
6111,25911
37561,25911
27608,25911
19835,25911
25755,25911
78854,25911
92998,25911
28806,27621
23414,27621
79886,27621
15973,27621
19252,27621
86657,27621
1380,27621
72811,27621
24637,27621
69308,2439
9562,2439
93356,2439
3528,2439
36971,2439
78554,2439
9346,2439
18199,2439
54877,2439
27910,2439
90826,2439
32416,5533
8097,5533
36809,5533
35761,5533
35466,5533
35852,5533
26099,5533
74942,5533
37990,5533
35466,42353
339,42353
26099,42353
49195,42353
37990,42353
1342,29607
15381,29607
15418,29607
17715,29607
2612,29607
1852,31937
17676,31937
6511,31937
2585,31937
78543,31937
11672,31937
68631,31937
55720,31937
16453,31937
50993,31937
4366,31937
39734,31937
37263,31937
30943,31937
32158,31937
9604,31937
28650,31937
23978,31937
7073,31937
67593,31937
2759,31937
3598,31937
18579,31937
65396,55255
49727,55255
46616,55255
32167,55255
69384,6557
3209,35837
13229,35837
44794,35837
28726,35837
3528,35837
38595,35837
4429,35837
6964,35837
16614,35837
50929,35837
75568,35837
30806,24835
8948,16346
9562,16346
66880,16346
30230,16346
31177,16346
24875,16346
55720,16346
30364,16346
5598,16346
1174,16346
65045,16346
81224,16346
18415,16346
10739,16346
12375,16346
54664,16346
7065,16346
37715,16346
18696,16346
28402,16346
44834,16346
17496,16346
29041,16346
11216,16346
53934,16346
20749,16346
2615,16346
36121,16346
16065,16346
28016,16346
52816,16346
2962,16346
78802,16346
46783,16346
29730,16346
31834,16346
89106,16346
31975,16346
64894,16346
56041,16346
50766,16346
3765,16346
7359,16346
7521,16346
1645,16346
46691,16346
58750,16346
27325,25791
2007,25791
109992,25791
51782,25791
2585,25791
78543,25791
11717,25791
29461,25791
4100,25791
60483,25791
51178,25791
30967,25791
23196,25791
50326,25791
11887,25791
2299,25791
20123,25791
72431,25791
20162,25791
7057,25791
65396,22995
55720,22995
4194,22995
44349,22995
46691,22995
38276,37432
50527,37432
10122,37432
5948,37432
38245,37432
36459,37432
74425,37432
2403,37432
36754,37432
40552,37432
38899,37432
48418,37432
39610,37432
35617,37432
71764,37432
35581,37432
750,37432
40895,37432
39511,6374
24661,6374
23196,6374
4713,6374
47441,6374
24102,6374
46055,6374
1333,6374
14311,28664
7121,28664
30364,78849
73297,78849
72811,78849
18099,3821
77258,65400
16940,65400
6776,66525
32216,98832
14294,98832
32392,9561
27325,9561
90216,9561
16285,9561
12327,9561
5102,9561
10772,9561
4685,9561
11760,9561
44381,9561
31198,9561
5317,9561
12231,9561
28197,9561
110624,9561
7096,9561
1457,9561
1852,9561
59210,9561
28665,9561
21099,9561
15580,9561
21675,9561
54511,9561
26865,9561
41220,9561
19378,9561
50729,9561
31543,9561
2066,9561
14039,9561
12160,9561
26701,9561
37102,9561
2585,9561
37637,9561
2676,9561
78543,9561
15616,9561
19303,9561
20686,9561
75947,9561
57223,9561
10079,9561
114789,9561
80654,9561
24875,9561
7895,9561
40556,9561
81956,9561
87085,9561
16412,9561
35466,9561
23035,9561
26223,9561
3700,9561
23537,9561
49793,9561
97985,9561
31330,9561
40962,9561
30364,9561
20758,9561
9367,9561
44794,9561
15077,9561
4100,9561
15403,9561
60483,9561
17376,9561
2076,9561
3711,9561
504,9561
39787,9561
29435,9561
42103,9561
5598,9561
41739,9561
28341,9561
54766,9561
39217,9561
5526,9561
31076,9561
36438,9561
39859,9561
1157,9561
110611,9561
65041,9561
7189,9561
55787,9561
34514,9561
5171,9561
46153,9561
33994,9561
4366,9561
6044,9561
33634,9561
34048,9561
42872,9561
93376,9561
50134,9561
39735,9561
20508,9561
36987,9561
44485,9561
8307,9561
33980,9561
50110,9561
9145,9561
8025,9561
18244,9561
22105,9561
10548,9561
58239,9561
17623,9561
3177,9561
18627,9561
69307,9561
10055,9561
94850,9561
57365,9561
3672,9561
47778,9561
32158,9561
24559,9561
18190,9561
16615,9561
4120,9561
98445,9561
28339,9561
68755,9561
4649,9561
47692,9561
21804,9561
23730,9561
29533,9561
28131,9561
46948,9561
31616,9561
28658,9561
1147,9561
112333,9561
641,9561
18696,9561
45864,9561
78202,9561
6096,9561
40370,9561
106651,9561
45206,9561
3724,9561
20527,9561
14123,9561
28316,9561
36363,9561
24899,9561
12177,9561
39172,9561
37353,9561
4713,9561
99652,9561
6154,9561
24329,9561
30281,9561
113381,9561
87166,9561
2762,9561
39770,9561
85291,9561
22266,9561
40194,9561
56543,9561
41469,9561
29614,9561
20954,9561
55213,9561
20540,9561
25645,9561
12881,9561
4013,9561
69697,9561
31682,9561
44469,9561
33379,9561
38974,9561
33447,9561
8272,9561
38800,9561
68915,9561
26599,9561
33966,9561
54541,9561
31339,9561
41873,9561
723,9561
9406,9561
17345,9561
12039,9561
69830,9561
46716,9561
3833,9561
22254,9561
81411,9561
31257,9561
18054,9561
6951,9561
21544,9561
87304,9561
33351,9561
99181,9561
5154,9561
18861,9561
49668,9561
17081,9561
11056,9561
25405,9561
12057,9561
14831,9561
20162,9561
19835,9561
17366,9561
20151,9561
20176,9561
62560,9561
21654,9561
25415,9561
57097,9561
34756,9561
45719,9561
106730,9561
3531,9561
32167,9561
70730,9561
104276,9561
21252,9561
56398,9561
4710,9561
6064,9561
21793,9561
110857,9561
27313,9561
8642,9561
3482,9561
76593,9561
21503,9561
4919,9561
54588,9561
3765,9561
112566,9561
45044,9561
35891,9561
6365,9561
9178,9561
16947,9561
71002,9561
30088,9561
38191,9561
36139,9561
10957,9561
1690,9561
39430,9561
11807,9561
16702,9561
80958,9561
5090,9561
6948,9561
22746,9561
21861,9561
37599,9561
13400,9561
77433,9561
51351,9561
9127,9561
106136,9561
24452,81276
1852,81276
26865,81276
2585,81276
24875,81276
25615,81276
15950,81276
7517,81276
3985,81276
55720,81276
30364,81276
15077,81276
50011,81276
4366,81276
26403,81276
87567,81276
12375,81276
4679,81276
23730,81276
641,81276
38219,81276
38974,81276
2134,81276
5261,81276
40478,87868
43047,87868
70538,87868
59845,87868
47975,42117
55056,42117
40195,42117
16231,42117
48207,42117
38540,42117
9919,42117
14319,42117
4120,42117
55143,42117
2616,42117
52657,42117
44336,42117
40168,42117
2031,42117
35712,42117
10015,42117
59606,42117
15958,27350
11760,27350
71099,27350
3754,27350
21675,27350
17676,27350
9562,27350
2585,27350
55720,27350
16715,27350
4366,27350
17207,27350
23886,27350
65045,27350
106335,27350
12375,27350
6187,27350
31616,27350
48043,27350
28402,27350
53365,27350
29041,27350
11216,27350
17184,27350
20749,27350
28016,27350
34350,27350
50644,27350
31834,27350
56041,27350
60217,27350
7521,27350
11807,27350
32926,27350
76375,27350
24452,100014
66880,100014
21844,100014
49727,100014
55720,100014
28162,100014
50634,100014
28316,100014
27104,100014
76593,100014
12714,18727
4100,18727
21722,18727
74316,18727
25755,18727
51115,18727
10518,18727
55720,12726
36121,12726
8556,12726
111580,12726
24956,49108
18755,49108
53203,49108
27158,49108
626,49108
8941,49108
85172,6440
5526,6440
87038,6440
16766,6440
68268,6440
842,6440
4709,6440
72683,6440
9346,6440
5154,6440
62098,6440
52729,6440
35108,6440
108560,6440
45382,6440
59127,6440
12560,6440
90647,6440
111599,6440
116307,6440
7444,57238
15580,57238
17676,57238
31543,57238
2585,57238
78543,57238
85029,57238
24875,57238
7895,57238
6517,57238
7517,57238
41980,57238
30364,57238
6467,57238
60483,57238
54766,57238
4366,57238
101265,57238
22105,57238
10548,57238
6698,57238
40371,57238
1147,57238
78554,57238
13082,57238
34051,57238
13471,57238
41469,57238
4013,57238
44469,57238
26599,57238
47746,57238
48963,57238
87304,57238
19630,57238
19835,57238
32167,57238
21530,57238
80958,57238
2767,57238
56811,21892
46476,37574
76558,37574
40210,37574
18902,37574
41181,37574
43960,37574
12869,37574
5656,37574
42903,37574
41386,37574
45389,37574
2616,37574
27681,37574
62560,37574
1452,12598
1922,12598
24875,12598
7517,12598
49727,12598
55720,12598
30364,12598
4100,12598
35415,12598
3711,12598
7227,12598
6698,12598
23730,12598
17363,12598
11887,12598
55220,12598
35043,12598
73931,12598
5995,12598
29429,12598
30943,52474
54800,52474
18684,52474
8225,19449
11717,19449
55720,19449
55943,19449
89088,19449
33499,19449
30065,19449
20337,19449
26769,19449
5102,108735
70703,108735
2066,108735
39710,108735
18066,108735
12271,108735
35466,108735
49793,108735
60125,108735
60483,108735
54766,108735
13178,108735
52093,108735
40349,108735
3177,108735
72577,108735
74942,108735
52763,108735
40631,108735
47692,108735
18696,108735
9561,108735
3724,108735
38874,108735
99652,108735
6154,108735
2762,108735
44469,108735
18263,108735
47734,108735
5416,108735
14831,108735
60754,108735
38354,108735
95483,73921
6809,13609
70770,13609
502,13609
69110,13609
25435,13609
83112,13609
47447,13609
45382,78481
18244,44548
1308,40272
9898,40272
37561,40272
2767,40272
6600,30879
4522,30879
4013,30879
23978,30879
62983,30879
2018,44085
9402,21986
3209,66446
2585,66446
9367,66446
4103,66446
10768,66446
3585,66446
23277,66446
6111,66446
27608,66446
6964,66446
52207,66446
3507,66446
74663,66446
5017,66446
1852,34868
59210,34868
54511,34868
15098,34868
15150,34868
40283,34868
78543,34868
59208,34868
60483,34868
53203,34868
4366,34868
31788,34868
1430,34868
74942,34868
4649,34868
604,34868
18696,34868
12177,34868
39172,34868
44469,34868
94659,34868
25415,34868
3839,34868
12117,34868
41683,34868
21959,20727
8225,20727
21934,20727
2759,20727
17676,7267
6921,7267
60483,7267
53365,7267
47441,7267
19835,7267
92998,7267
32392,64087
21701,64087
10839,64087
34929,64087
92988,64087
61656,64087
49567,64087
12714,64087
68166,64087
4964,64087
7851,64087
4368,64087
35580,64087
15958,64087
4685,64087
8211,64087
69308,64087
7522,64087
44381,64087
41307,64087
53172,64087
16092,64087
31198,64087
16335,64087
13248,64087
65087,64087
64998,64087
38158,64087
55056,64087
8949,64087
337,64087
3332,64087
2042,64087
98223,64087
42186,64087
2344,64087
82031,64087
44153,64087
71813,64087
25734,64087
15775,64087
45149,64087
39198,64087
681,64087
1519,64087
17676,64087
15777,64087
40723,64087
47452,64087
11608,64087
31673,64087
49487,64087
10493,64087
15134,64087
23185,64087
33778,64087
31939,64087
31177,64087
11835,64087
30076,64087
75724,64087
17727,64087
22107,64087
47938,64087
31512,64087
61147,64087
109332,64087
33987,64087
1162,64087
12901,64087
69110,64087
36323,64087
70821,64087
9578,64087
66297,64087
42116,64087
77406,64087
54372,64087
44773,64087
4701,64087
35466,64087
6600,64087
64838,64087
24661,64087
42282,64087
43829,64087
29709,64087
1235,64087
20758,64087
2796,64087
5050,64087
27259,64087
27960,64087
15077,64087
8780,64087
56297,64087
93067,64087
61706,64087
15190,64087
13667,64087
5598,64087
41739,64087
5526,64087
35617,64087
21829,64087
14152,64087
30806,64087
5217,64087
6820,64087
47063,64087
33270,64087
17928,64087
14311,64087
11051,64087
21619,64087
5120,64087
20775,64087
9104,64087
10937,64087
39061,64087
44155,64087
23474,64087
11387,64087
14305,64087
46589,64087
26002,64087
7227,64087
26491,64087
8025,64087
15751,64087
36003,64087
4527,64087
33177,64087
72244,64087
45387,64087
77311,64087
19220,64087
1430,64087
67505,64087
56300,64087
14319,64087
4120,64087
48434,64087
59523,64087
72666,64087
62216,64087
965,64087
19672,64087
11676,64087
17628,64087
30967,64087
98522,64087
42261,64087
46112,64087
7038,64087
18415,64087
71716,64087
16434,64087
57202,64087
93356,64087
43051,64087
4679,64087
28323,64087
6187,64087
29286,64087
19252,64087
23196,64087
72850,64087
74316,64087
16918,64087
18899,64087
35837,64087
49108,64087
44548,64087
552,64087
27983,64087
48819,64087
50326,64087
9476,64087
28723,64087
15014,64087
12443,64087
15937,64087
23277,64087
15986,64087
17453,64087
7121,64087
35008,64087
38947,64087
48321,64087
6179,64087
19129,64087
114889,64087
20553,64087
44834,64087
4713,64087
9930,64087
29602,64087
37882,64087
4646,64087
17736,64087
20749,64087
68247,64087
24869,64087
6566,64087
8508,64087
36121,64087
7249,64087
34603,64087
19207,64087
17199,64087
63327,64087
26274,64087
48974,64087
31420,64087
57273,64087
16170,64087
9563,64087
26081,64087
56553,64087
34915,64087
84843,64087
18538,64087
25370,64087
82509,64087
5822,64087
28531,64087
81406,64087
40735,64087
60034,64087
1352,64087
1261,64087
83306,64087
13745,64087
68015,64087
11801,64087
25342,64087
6785,64087
842,64087
33819,64087
25353,64087
49414,64087
34803,64087
34350,64087
4722,64087
6810,64087
3608,64087
57129,64087
75937,64087
76894,64087
26039,64087
33407,64087
11905,64087
9615,64087
62844,64087
54930,64087
30890,64087
1263,64087
19128,64087
18101,64087
20086,64087
69830,64087
25580,64087
102720,64087
29887,64087
22254,64087
17331,64087
66537,64087
87304,64087
9346,64087
25197,64087
15545,64087
24642,64087
30596,64087
56332,64087
36536,64087
80143,64087
33810,64087
38285,64087
23088,64087
66788,64087
21111,64087
18861,64087
49668,64087
75267,64087
50039,64087
2557,64087
20151,64087
40028,64087
18769,64087
62560,64087
26477,64087
21167,64087
78428,64087
99541,64087
22183,64087
61637,64087
46295,64087
73855,64087
32693,64087
7512,64087
50929,64087
14002,64087
99004,64087
47494,64087
18993,64087
65539,64087
92063,64087
93596,64087
48745,64087
46055,64087
1333,64087
7280,64087
64272,64087
81023,64087
15335,64087
22539,64087
90826,64087
19264,64087
9076,64087
59127,64087
12560,64087
9016,64087
79204,64087
6569,64087
38564,64087
43476,64087
79905,64087
74560,64087
113372,64087
36565,64087
85226,64087
1810,64087
78854,64087
72483,64087
90647,64087
75568,64087
108178,64087
112794,64087
17676,31631
78543,31631
24875,31631
15291,31631
4366,31631
51722,31631
23196,31631
18696,31631
3724,31631
842,31631
87220,31631
27491,31631
2767,31631
48319,31631
81956,5236
68268,5236
22424,42379
74877,42379
9561,42379
19835,42379
5598,8145
40431,8145
37618,8145
22173,8145
94964,8145
33966,8145
9504,8145
39794,8145
18054,8145
71690,8145
4145,8145
21031,8145
12560,8145
25981,60017
110624,24777
106638,24777
1852,24777
15098,24777
89675,24777
15211,24777
17676,24777
12160,24777
2585,24777
78543,24777
57223,24777
24875,24777
11672,24777
1268,24777
55720,24777
30364,24777
9367,24777
8465,24777
504,24777
5598,24777
34800,24777
34514,24777
4366,24777
51722,24777
4522,24777
57365,24777
1147,24777
18696,24777
47027,24777
34051,24777
22266,24777
4013,24777
16476,24777
3500,24777
36586,24777
27104,24777
18054,24777
6951,24777
6378,24777
3507,24777
5154,24777
19630,24777
20162,24777
19835,24777
56398,24777
763,24777
961,24777
1003,24777
16947,24777
19291,24777
22539,24777
10518,24777
70244,11163
66919,11163
90160,11163
2800,11163
32693,11163
5626,11163
19378,20354
44794,20354
37263,20354
6698,20354
17363,20354
26357,20354
22737,20354
10704,20354
17750,20354
29494,38915
21959,38915
2007,38915
115386,38915
106638,38915
58512,38915
17676,38915
2066,38915
37102,38915
37637,38915
43919,38915
29572,38915
30364,38915
65041,38915
4366,38915
33634,38915
31413,38915
3190,38915
45864,38915
34793,38915
690,38915
4013,38915
68915,38915
2562,25508
83779,25508
5458,25508
29286,25508
6511,28402
27241,28402
4348,11846
23300,5226
52093,5226
72244,5226
4522,5226
47692,5226
5409,5226
18696,5226
107012,5226
38874,5226
53965,5226
104439,5226
1856,5226
13702,5226
63641,5226
74370,5226
100380,5226
4647,5226
21404,5226
39430,5226
25265,5226
4522,37709
34800,38060
106638,17783
2585,17783
78543,17783
24875,17783
4366,17783
28024,17783
17623,17783
46898,17783
4522,17783
55061,17783
8411,17783
112333,17783
766,17783
45561,17783
50326,17783
3585,17783
67283,17783
63327,17783
50916,17783
27104,17783
19630,17783
31130,17783
44349,17783
49089,17783
1839,17783
55706,17783
2767,17783
18986,17783
3766,12401
59808,12401
15128,12401
26430,12401
45987,12401
66720,12401
15418,12401
51615,12401
4919,12401
109272,12401
4964,552
1457,552
70427,552
7038,552
12598,552
7121,552
50395,552
24869,552
38974,552
33447,552
1076,552
29887,552
22254,552
11559,552
62560,552
13473,552
64687,552
74560,552
10518,552
35580,4242
11924,4242
1922,4242
7517,4242
30364,4242
63736,4242
26409,4242
24559,4242
9476,4242
11887,4242
81411,4242
77511,27983
3209,27983
98311,27983
160,27983
38595,27983
6964,27983
26475,92244
59127,92244
106762,92244
17676,83610
53786,83610
3306,48279
18833,48279
21603,48279
1261,48279
20123,48279
25197,48279
19582,45851
60801,45851
11453,45851
16615,45851
44834,45851
13082,45851
9378,45851
81450,45851
21511,45851
1623,45851
87653,45851
2538,45851
109272,45851
93700,25435
29690,25435
19513,25435
70770,25435
9367,25435
64981,25435
11051,25435
8954,25435
8899,25435
50303,25435
13609,25435
27148,25435
21848,25435
41002,25435
47447,25435
26743,25435
81248,25435
43922,25435
39644,25435
40559,25435
12334,25435
50326,52881
105997,52881
53365,52881
88786,40039
41307,40039
78878,40039
82031,40039
57180,40039
6717,40039
45880,40039
30230,40039
61147,40039
5656,40039
85172,40039
90718,40039
2710,40039
1708,40039
72880,40039
24661,40039
16736,40039
75271,40039
93067,40039
21829,40039
53203,40039
28730,40039
44155,40039
14416,40039
70996,40039
46747,40039
14198,40039
93356,40039
18802,40039
14718,40039
85006,40039
16766,40039
25911,40039
2439,40039
40272,40039
14123,40039
48321,40039
36403,40039
27970,40039
1670,40039
68268,40039
63085,40039
38089,40039
9257,40039
57273,40039
3374,40039
69438,40039
46341,40039
68482,40039
25290,40039
842,40039
34350,40039
75066,40039
66105,40039
88776,40039
10425,40039
86546,40039
19483,40039
2032,40039
79348,40039
86578,40039
2538,40039
50929,40039
24060,40039
78460,40039
67737,40039
108560,40039
30088,40039
21615,40039
22903,40039
59127,40039
12560,40039
29496,40039
85226,40039
78888,40039
116410,40039
75568,40039
91275,40039
96750,40039
199,14735
15958,14735
3754,14735
110624,14735
24875,14735
8142,14735
10230,14735
55720,14735
30364,14735
56213,14735
2026,14735
4366,14735
23886,14735
65045,14735
12375,14735
29041,14735
79327,14735
10543,14735
53934,14735
2615,14735
36121,14735
59555,14735
28016,14735
16476,14735
29730,14735
31834,14735
3085,14735
30088,14735
39430,14735
12546,14735
31832,14735
5901,14735
2007,6096
6239,6096
15361,6096
33557,6096
20853,6096
15775,6096
13690,6096
19378,6096
20428,6096
2585,6096
24875,6096
42116,6096
48504,6096
28481,6096
55720,6096
9367,6096
79531,6096
37566,6096
34137,6096
30806,6096
4366,6096
6044,6096
8025,6096
58239,6096
4522,6096
56300,6096
4120,6096
6698,6096
23730,6096
29738,6096
9561,6096
44834,6096
53365,6096
54478,6096
41089,6096
17345,6096
45540,6096
19835,6096
25755,6096
16947,6096
30088,6096
11344,6096
9328,6096
27595,28239
4964,28239
13229,28239
76989,28239
89763,28239
14152,28239
38110,28239
6179,28239
33134,28239
26620,28239
21959,45561
115386,45561
11760,45561
3754,45561
1852,45561
26865,45561
17676,45561
2585,45561
37637,45561
78543,45561
57223,45561
59208,45561
24875,45561
49936,45561
55720,45561
30364,45561
9367,45561
60483,45561
65041,45561
34514,45561
17623,45561
4522,45561
32158,45561
44734,45561
68755,45561
12375,45561
28720,45561
22755,45561
48043,45561
766,45561
17783,45561
690,45561
29321,45561
36363,45561
99652,45561
37561,45561
233,45561
4013,45561
606,45561
16476,45561
55220,45561
38974,45561
26599,45561
17345,45561
23018,45561
18054,45561
37199,45561
102253,45561
19630,45561
25405,45561
17722,45561
20162,45561
44349,45561
56398,45561
961,45561
36179,45561
7359,45561
7521,45561
19291,45561
32945,45561
5261,45561
104688,45561
2767,45561
18579,45561
3209,48819
2585,48819
5787,48819
37236,48819
16412,48819
98311,48819
19107,48819
28726,48819
65195,48819
106335,48819
4679,48819
3528,48819
604,48819
35792,48819
15014,48819
3585,48819
6111,48819
4615,48819
27608,48819
6964,48819
17345,48819
34561,48819
10407,48819
16614,48819
14697,48819
49709,48819
8967,48819
74663,48819
50929,48819
49394,48819
46055,48819
107261,48819
101049,48819
4348,66728
55720,66728
9145,66728
28604,66728
15986,66728
75604,66728
19835,66728
75568,66728
21701,50326
27325,50326
10839,50326
199,50326
12714,50326
12327,50326
5365,50326
6397,50326
58449,50326
110624,50326
106638,50326
20336,50326
7096,50326
337,50326
1852,50326
15580,50326
21675,50326
73353,50326
19653,50326
79813,50326
54511,50326
48286,50326
20619,50326
19378,50326
6511,50326
31357,50326
2585,50326
37637,50326
78543,50326
11717,50326
75947,50326
24875,50326
62345,50326
15950,50326
23918,50326
7517,50326
4701,50326
10230,50326
16412,50326
5539,50326
26223,50326
97985,50326
55720,50326
30364,50326
44794,50326
60483,50326
18665,50326
17376,50326
64016,50326
5598,50326
50993,50326
31777,50326
78218,50326
34514,50326
28162,50326
44219,50326
33994,50326
18595,50326
17494,50326
10435,50326
4366,50326
6044,50326
33634,50326
26403,50326
101265,50326
50110,50326
53435,50326
18244,50326
17623,50326
46898,50326
4522,50326
94850,50326
37534,50326
8899,50326
55061,50326
24559,50326
23410,50326
45672,50326
43346,50326
55526,50326
33499,50326
21804,50326
9604,50326
28323,50326
17363,50326
36971,50326
48043,50326
641,50326
766,50326
28604,50326
46925,50326
25791,50326
17783,50326
52881,50326
75035,50326
106651,50326
3724,50326
2018,50326
30321,50326
7281,50326
67283,50326
38219,50326
17496,50326
79890,50326
11130,50326
30065,50326
22188,50326
24695,50326
34831,50326
50916,50326
4013,50326
38974,50326
46803,50326
64836,50326
38957,50326
43314,50326
20123,50326
23018,50326
24926,50326
33351,50326
76276,50326
29568,50326
3507,50326
7650,50326
52013,50326
19630,50326
20162,50326
19835,50326
20176,50326
45719,50326
31130,50326
44349,50326
25755,50326
22524,50326
31078,50326
110857,50326
19174,50326
961,50326
84040,50326
1839,50326
5017,50326
1642,50326
5261,50326
2767,50326
1828,50326
14309,50326
21861,50326
12388,50326
20535,50326
18165,50326
24579,50326
2759,50326
18986,50326
60410,50326
18579,50326
21959,40370
2007,40370
42088,40370
115386,40370
31198,40370
63184,40370
28197,40370
106638,40370
70703,40370
1852,40370
59210,40370
62275,40370
31849,40370
17676,40370
31543,40370
22916,40370
37637,40370
59208,40370
12202,40370
36021,40370
24875,40370
7895,40370
87085,40370
12271,40370
3700,40370
40962,40370
30364,40370
44794,40370
6467,40370
60483,40370
17376,40370
3711,40370
28341,40370
54766,40370
110611,40370
7189,40370
34514,40370
22424,40370
33994,40370
89088,40370
42872,40370
101265,40370
52093,40370
22105,40370
58239,40370
3177,40370
69307,40370
31788,40370
6698,40370
3190,40370
4649,40370
47692,40370
604,40370
29533,40370
46948,40370
641,40370
9561,40370
11289,40370
99652,40370
20954,40370
55213,40370
94659,40370
39679,40370
31257,40370
87304,40370
19630,40370
19835,40370
25415,40370
32167,40370
104276,40370
21252,40370
4710,40370
21503,40370
54588,40370
16947,40370
36139,40370
26403,78554
57238,78554
12681,78554
12560,78554
75568,78554
92998,78554
42567,32369
7851,9476
13248,9476
7959,9476
337,9476
3209,9476
13229,9476
18710,9476
17676,9476
31939,9476
30076,9476
1922,9476
17055,9476
33987,9476
24875,9476
6600,9476
30364,9476
21829,9476
6820,9476
6050,9476
14311,9476
4366,9476
2011,9476
28024,9476
7298,9476
59523,9476
73297,9476
2051,9476
28131,9476
17223,9476
4242,9476
14123,9476
4429,9476
48321,9476
4615,9476
18045,9476
31652,9476
3500,9476
6964,9476
16614,9476
11056,9476
62560,9476
21167,9476
13473,9476
49394,9476
28502,9476
26620,9476
51003,9476
5967,9476
7057,9476
38276,35581
36459,35581
37219,35581
22116,35581
30721,35581
70427,41114
47492,41114
46867,41114
43314,41114
54461,41114
38330,41114
50570,642
37756,642
41980,642
13384,642
41537,642
109013,642
40111,642
43530,642
2202,642
3350,642
777,642
15332,642
57412,642
70278,642
6511,49552
78543,49552
1174,49552
2615,49552
32109,75035
38158,75035
110624,75035
106638,75035
1852,75035
15150,75035
39452,75035
19378,75035
17676,75035
17067,75035
6511,75035
12160,75035
37102,75035
30230,75035
2585,75035
78543,75035
49285,75035
4894,75035
6622,75035
24875,75035
44379,75035
57172,75035
361,75035
5539,75035
16971,75035
9367,75035
10816,75035
6467,75035
60483,75035
65041,75035
34514,75035
27054,75035
4366,75035
6044,75035
18245,75035
26403,75035
11508,75035
8025,75035
12692,75035
37534,75035
8899,75035
74877,75035
6698,75035
4649,75035
33499,75035
28720,75035
17363,75035
1147,75035
50326,75035
18242,75035
20196,75035
68247,75035
34051,75035
9257,75035
9399,75035
16476,75035
38974,75035
68915,75035
20123,75035
16204,75035
17345,75035
54419,75035
73967,75035
22254,75035
27104,75035
18054,75035
24926,75035
87304,75035
23921,75035
57945,75035
17081,75035
11056,75035
20162,75035
34972,75035
19835,75035
20176,75035
8967,75035
21252,75035
71718,75035
25755,75035
110857,75035
8642,75035
12421,75035
763,75035
35108,75035
1003,75035
5017,75035
16947,75035
30088,75035
38191,75035
67695,75035
19291,75035
1642,75035
37599,75035
65306,75035
18579,75035
81355,75035
37825,75035
10518,75035
48767,75035
91275,75035
112305,75035
40371,55483
99181,55483
38285,55483
43047,77981
84096,77981
27910,77981
75568,77981
2007,106651
106638,106651
109992,106651
35059,106651
24875,106651
11672,106651
7517,106651
26223,106651
55720,106651
44794,106651
70538,106651
9561,106651
50326,106651
72902,106651
2759,106651
112305,106651
3209,22014
9367,22014
4366,22014
33634,22014
4120,22014
28828,22014
27608,22014
