item_id	user_name
4845	36504
4846	14211
4847	15013
4848	50039
4849	43011
4850	73281
4851	49498
4852	18078
4853	37029
4854	97920
4855	31150
4856	1423
4857	89430
4858	47460
4859	42116
4860	9489
4861	33845
4862	59338
4863	88364
4864	39610
4865	112200
4866	53255
4867	58016
4868	36713
4869	24585
4870	30806
4871	11887
4872	2381
4873	91037
4874	64437
4875	32977
4876	32878
4877	24102
4878	95561
4879	69615
4880	7512
4881	109145
4882	13040
4883	30186
4884	29671
4885	108892
4886	324
4887	33075
4888	16280
4889	22507
4890	90177
4891	97745
4892	21942
4893	102036
4894	2648
4895	5428
4896	30547
4897	11130
4898	28713
4899	16103
4900	19607
4901	93731
4902	1421
4903	3724
4904	23499
4905	4332
4906	20298
4907	106034
4908	62476
4909	28609
4910	16771
4911	24400
4912	42465
4913	91007
4914	55070
4915	1449
4916	10286
4917	19582
4918	88157
4919	40675
4920	108816
4921	76450
4922	47132
4923	49274
4924	40197
4925	100505
4926	73550
4927	76976
4928	53101
4929	54493
4930	61426
4931	104254
4932	10802
4933	40905
4934	9749
4935	10343
4936	16436
4937	21613
4938	1893
4939	58806
4940	75818
4941	68988
4942	81450
4943	58151
4944	4212
4945	3163
4946	18054
4947	59328
4948	27688
4949	3443
4950	66305
4951	113661
4952	26294
4953	40268
4954	95601
4955	53368
4956	29354
4957	110547
4958	14429
4959	22858
4960	52976
4961	23376
4962	37704
4963	56594
4964	60017
4965	51953
4966	34991
4967	14233
4968	10402
4969	80614
4970	93363
4971	68621
4972	114631
4973	107279
4974	19655
4975	33524
4976	44771
4977	10465
4978	40632
4979	85793
4980	111937
4981	1642
4982	26538
4983	35792
4984	105010
4985	26971
4986	38294
4987	20076
4988	67462
4989	41069
4990	60321
4991	10550
4992	84154
4993	25837
4994	68144
4995	99541
4996	56902
4997	5090
4998	87567
4999	102094
5000	88568
5001	1308
5002	102532
5003	38684
5004	99677
5005	62216
5006	43547
5007	21286
5008	52093
5009	87769
5010	43418
5011	44921
5012	44336
5013	41273
5014	20501
5015	103328
5016	26693
5017	99652
5018	23047
5019	46619
5020	43459
5021	42702
5022	41805
5023	28004
5024	71467
5025	33728
5026	15937
5027	99566
5028	18824
5029	9053
5030	75267
5031	30890
5032	46324
5033	16264
5034	12327
5035	40349
5036	86974
5037	72891
5038	10516
5039	23886
5040	79204
5041	23028
5042	18997
5043	11116
5044	49751
5045	8369
5046	109051
5047	56576
5048	108673
5049	88454
5050	48137
5051	88764
5052	14294
5053	21734
5054	21498
5055	56393
5056	90424
5057	91782
5058	39571
5059	107048
5060	89106
5061	105735
5062	48677
5063	37352
5064	49658
5065	39770
5066	2468
5067	48714
5068	88951
5069	5636
5070	13609
5071	102656
5072	28462
5073	105271
5074	105952
5075	19735
5076	6453
5077	72804
5078	43346
5079	108060
5080	93376
5081	5370
5082	34077
5083	71248
5084	29257
5085	1834
5086	10301
5087	60126
5088	30716
5089	89569
5090	42088
5091	110174
5092	97987
5093	4747
5094	47612
5095	2475
5096	17207
5097	57966
5098	97097
5099	82100
5100	59965
5101	10259
5102	18331
5103	27087
5104	29882
5105	53675
5106	50280
5107	38996
5108	52577
5109	43948
5110	9828
5111	19216
5112	50253
5113	60827
5114	14642
5115	4078
5116	82431
5117	23005
5118	74852
5119	15007
5120	3913
5121	22716
5122	28197
5123	59279
5124	90751
5125	49089
5126	50169
5127	15606
5128	23555
5129	61910
5130	93909
5131	81373
5132	17482
5133	13987
5134	51722
5135	114091
5136	45724
5137	13087
5138	18181
5139	6913
5140	16881
5141	24583
5142	32122
5143	79340
5144	21351
5145	114497
5146	108445
5147	37653
5148	27514
5149	33271
5150	315
5151	35786
5152	11578
5153	24452
5154	22903
5155	27342
5156	56556
5157	69893
5158	20775
5159	8212
5160	1753
5161	62560
5162	24965
5163	61422
5164	18479
5165	51916
5166	113197
5167	107748
5168	100751
5169	24163
5170	22166
5171	56213
5172	1664
5173	33501
5174	27903
5175	10605
5176	31854
5177	20208
5178	29184
5179	25801
5180	29891
5181	107325
5182	109592
5183	23404
5184	25931
5185	28302
5186	57055
5187	9930
5188	96638
5189	68166
5190	114573
5191	38003
5192	62722
5193	35712
5194	18910
5195	71772
5196	29454
5197	32475
5198	23537
5199	88363
5200	6549
5201	53081
5202	96468
5203	80531
5204	18387
5205	23231
5206	67858
5207	7214
5208	37087
5209	17376
5210	78963
5211	1819
5212	105883
5213	22493
5214	7517
5215	111599
5216	103223
5217	17522
5218	111629
5219	623
5220	81784
5221	62906
5222	18353
5223	42114
5224	1173
5225	6532
5226	71832
5227	86728
5228	72796
5229	111682
5230	72483
5231	2739
5232	105628
5233	48965
5234	104026
5235	113428
5236	45949
5237	55526
5238	56027
5239	24714
5240	4395
5241	7491
5242	6084
5243	81824
5244	106152
5245	38065
5246	63849
5247	71227
5248	73967
5249	103199
5250	77311
5251	13779
5252	33270
5253	106730
5254	11743
5255	108036
5256	110196
5257	1075
5258	4559
5259	75201
5260	83111
5261	83112
5262	50303
5263	64981
5264	21848
5265	49668
5266	106065
5267	13465
5268	71085
5269	7289
5270	6809
5271	39269
5272	36791
5273	48279
5274	68908
5275	92157
5276	29568
5277	18696
5278	104770
5279	115245
5280	79890
5281	81176
5282	83541
5283	72974
5284	21303
5285	3821
5286	49967
5287	107787
5288	15566
5289	13292
5290	9352
5291	12976
5292	3789
5293	42538
5294	84907
5295	100162
5296	93596
5297	67967
5298	56369
5299	9402
5300	65674
5301	111180
5302	108078
5303	69256
5304	72453
5305	76255
5306	28367
5307	26385
5308	16663
5309	6615
5310	15957
5311	8633
5312	3985
5313	41580
5314	70220
5315	28825
5316	74633
5317	45421
5318	109201
5319	17057
5320	76745
5321	25209
5322	112574
5323	80344
5324	101445
5325	107598
5326	5036
5327	72788
5328	19210
5329	35395
5330	3866
5331	55696
5332	1472
5333	105950
5334	66179
5335	108346
5336	61857
5337	7765
5338	86479
5339	1281
5340	24424
5341	19092
5342	18102
5343	48451
5344	25342
5345	11835
5346	24959
5347	40439
5348	10513
5349	6605
5350	115890
5351	49572
5352	42812
5353	25988
5354	95430
5355	66641
5356	1328
5357	22119
5358	10673
5359	65400
5360	53608
5361	18633
5362	46357
5363	36140
5364	40231
5365	26307
5366	23770
5367	25899
5368	33342
5369	86971
5370	54976
5371	3350
5372	61060
5373	82084
5374	100078
5375	13240
5376	28726
5377	73786
5378	91783
5379	116311
5380	18990
5381	20698
5382	43115
5383	20996
5384	90528
5385	19720
5386	32510
5387	22655
5388	21579
5389	10169
5390	113238
5391	45188
5392	31921
5393	19945
5394	5317
5395	29387
5396	40292
5397	116307
5398	94518
5399	43912
5400	16170
5401	15629
5402	38366
5403	40559
5404	24926
5405	1253
5406	21959
5407	23947
5408	107716
5409	20414
5410	43830
5411	55958
5412	44968
5413	110847
5414	197
5415	111563
5416	29205
5417	107084
5418	12217
5419	74738
5420	51774
5421	2044
5422	90216
5423	37618
5424	103188
5425	53256
5426	53707
5427	4471
5428	42293
5429	24756
5430	45825
5431	103547
5432	32685
5433	101879
5434	31467
5435	89483
5436	33372
5437	10723
5438	107413
5439	14298
5440	6023
5441	116462
5442	25449
5443	50876
5444	41267
5445	91006
5446	27325
5447	79383
5448	6077
5449	54107
5450	6970
5451	38267
5452	8113
5453	111283
5454	84772
5455	42881
5456	10166
5457	47670
5458	3112
5459	81707
5460	3629
5461	1104
5462	10613
5463	8097
5464	24057
5465	14023
5466	99164
5467	29563
5468	91887
5469	24904
5470	61244
5471	28478
5472	3191
5473	20354
5474	12600
5475	24396
5476	100834
5477	5950
5478	5458
5479	35960
5480	50290
5481	27810
5482	21406
5483	69443
5484	92922
5485	21715
5486	32075
5487	14592
5488	35478
5489	86283
5490	6125
5491	31698
5492	108728
5493	56282
5494	70470
5495	106663
5496	37016
5497	28481
5498	2321
5499	64979
5500	11822
5501	115584
5502	83616
5503	59427
5504	23069
5505	19730
5506	42472
5507	27202
5508	11924
5509	31256
5510	82207
5511	37330
5512	6916
5513	18902
5514	37258
5515	13748
5516	26809
5517	26395
5518	18405
5519	100026
5520	27051
5521	78878
5522	46863
5523	56811
5524	60338
5525	1519
5526	23107
5527	67540
5528	20196
5529	78121
5530	81740
5531	14665
5532	78380
5533	4408
5534	55773
5535	53723
5536	84026
5537	116379
5538	25435
5539	14399
5540	95336
5541	51111
5542	23808
5543	20107
5544	11749
5545	56144
5546	7374
5547	32590
5548	70033
5549	87925
5550	111220
5551	28002
5552	105854
5553	4121
5554	56365
5555	31692
5556	92637
5557	86488
5558	32424
5559	38258
5560	12334
5561	53730
5562	28118
5563	52388
5564	43290
5565	10435
5566	1576
5567	85754
5568	23002
5569	86240
5570	19136
5571	23401
5572	22714
5573	4785
5574	2577
5575	29972
5576	38564
5577	30699
5578	57202
5579	70345
5580	62359
5581	63727
5582	102015
5583	90479
5584	24760
5585	12306
5586	34134
5587	22663
5588	19277
5589	68878
5590	34800
5591	25492
5592	33987
5593	37102
5594	1304
5595	44085
5596	53176
5597	20632
5598	59955
5599	10079
5600	6974
5601	28583
5602	98916
5603	36265
5604	48663
5605	26356
5606	112022
5607	27076
5608	17928
5609	9578
5610	1452
5611	53790
5612	31870
5613	21606
5614	116494
5615	56316
5616	110893
5617	7
5618	20374
5619	22221
5620	8898
5621	97853
5622	7756
5623	89672
5624	1059
5625	15440
5626	105911
5627	16268
5628	90563
5629	105428
5630	43876
5631	21900
5632	19253
5633	16204
5634	106638
5635	12927
5636	59102
5637	20151
5638	14774
5639	23057
5640	71938
5641	89763
5642	13720
5643	28663
5644	77651
5645	39923
5646	5416
5647	41547
5648	11436
5649	60294
5650	95056
5651	50535
5652	21615
5653	12814
5654	28380
5655	41343
5656	45279
5657	86957
5658	67130
5659	25085
5660	25592
5661	23754
5662	38857
5663	20019
5664	21806
5665	44961
5666	40577
5667	43159
5668	87750
5669	3027
5670	28806
5671	38430
5672	2127
5673	112333
5674	20667
5675	87168
5676	36753
5677	51335
5678	87412
5679	44500
5680	64122
5681	87895
5682	44246
5683	83498
5684	44836
5685	43668
5686	6397
5687	24623
5688	45966
5689	105082
5690	108284
5691	46717
5692	109625
5693	25692
5694	38173
5695	98002
5696	4262
5697	5518
5698	54248
5699	14361
5700	69405
5701	108011
5702	15200
5703	9076
5704	9898
5705	60574
5706	100619
5707	28611
5708	45465
5709	43481
5710	2671
5711	9466
5712	105256
5713	8954
5714	45881
5715	113020
5716	95923
5717	49153
5718	46747
5719	38060
5720	50395
5721	41164
5722	55449
5723	96833
5724	45774
5725	56553
5726	45639
5727	65069
5728	58565
5729	116896
5730	48963
5731	5607
5732	690
5733	49353
5734	2115
5735	97757
5736	22424
5737	30065
5738	47692
5739	98498
5740	89675
5741	96326
5742	63325
5743	89444
5744	95524
5745	68760
5746	36584
5747	24119
5748	59606
5749	55137
5750	52951
5751	12162
5752	57238
5753	23782
5754	46915
5755	3091
5756	11719
5757	31133
5758	103155
5759	8326
5760	113381
5761	80885
5762	17579
5763	44765
5764	59895
5765	76308
5766	38466
5767	73141
5768	52202
5769	55664
5770	39782
5771	1190
5772	89777
5773	113084
5774	24346
5775	23190
5776	43460
5777	99776
5778	105451
5779	107148
5780	107161
5781	1800
5782	681
5783	53857
5784	47709
5785	48819
5786	115488
5787	6748
5788	27107
5789	4348
5790	16225
5791	44469
5792	55052
5793	3482
5794	28497
5795	51343
5796	99
5797	109526
5798	99339
5799	66211
5800	54372
5801	41513
5802	24598
5803	26521
5804	13923
5805	46929
5806	15777
5807	19469
5808	79394
5809	74756
5810	92725
5811	91642
5812	114602
5813	7356
5814	111127
5815	84839
5816	19257
5817	29680
5818	35195
5819	31163
5820	48753
5821	37174
5822	32105
5823	45206
5824	27270
5825	106361
5826	31617
5827	75739
5828	73353
5829	16920
5830	2708
5831	67097
5832	14939
5833	34364
5834	12091
5835	18366
5836	14398
5837	35415
5838	71818
5839	56458
5840	1227
5841	92357
5842	46846
5843	38156
5844	107584
5845	27328
5846	116255
5847	66085
5848	58308
5849	20455
5850	15604
5851	60667
5852	40922
5853	36793
5854	39625
5855	34275
5856	1494
5857	7207
5858	38082
5859	2588
5860	4315
5861	53799
5862	108715
5863	36575
5864	47581
5865	23239
5866	24747
5867	6249
5868	43106
5869	52052
5870	34963
5871	46364
5872	33868
5873	11836
5874	27489
5875	55059
5876	40733
5877	100460
5878	80371
5879	115386
5880	43253
5881	76068
5882	19865
5883	2071
5884	87921
5885	71166
5886	5412
5887	19662
5888	45411
5889	13940
5890	11238
5891	39259
5892	113131
5893	49828
5894	77952
5895	96310
5896	37779
5897	116770
5898	3235
5899	41523
5900	26426
5901	42119
5902	39194
5903	33163
5904	39458
5905	47274
5906	17099
5907	25137
5908	66969
5909	43403
5910	50598
5911	90855
5912	111769
5913	9974
5914	39008
5915	9167
5916	64272
5917	55725
5918	64294
5919	60349
5920	11597
5921	46616
5922	3064
5923	37637
5924	47063
5925	6562
5926	88390
5927	88698
5928	110677
5929	114789
5930	59742
5931	14780
5932	74078
5933	98836
5934	5671
5935	99044
5936	45453
5937	42117
5938	3926
5939	20798
5940	65474
5941	4093
5942	42692
5943	44274
5944	3098
5945	92939
5946	77535
5947	17442
5948	37432
5949	94894
5950	16231
5951	3780
5952	104003
5953	23210
5954	54397
5955	6556
5956	18567
5957	2193
5958	38683
5959	85954
5960	35591
5961	11728
5962	15773
5963	7887
5964	45851
5965	62368
5966	29092
5967	108720
5968	64822
5969	93371
5970	25462
5971	112025
5972	35059
5973	3826
5974	81121
5975	19501
5976	8899
5977	43922
5978	113048
5979	66752
5980	55008
5981	97773
5982	73026
5983	83940
5984	48560
5985	16872
5986	81591
5987	25447
5988	21928
5989	44124
5990	55220
5991	22788
5992	29090
5993	4581
5994	20720
5995	115129
5996	115142
5997	103251
5998	74758
5999	116410
6000	9016
6001	14971
6002	42598
6003	5995
6004	1048
6005	4413
6006	19596
6007	347
6008	51215
6009	35689
6010	61229
6011	56287
6012	30617
6013	18398
6014	25351
6015	7280
6016	32314
6017	18363
6018	26964
6019	7121
6020	29963
6021	28294
6022	24640
6023	28239
6024	18727
6025	32261
6026	29602
6027	30002
6028	37981
6029	65457
6030	24923
6031	23528
6032	31024
6033	36813
6034	19403
6035	12057
6036	20540
6037	44721
6038	35692
6039	24017
6040	37620
6041	6872
6042	39388
6043	23834
6044	21912
6045	36991
6046	48284
6047	39502
6048	40781
6049	13339
6050	43803
6051	1623
6052	37269
6053	40290
6054	3740
6055	43524
6056	38228
6057	40431
6058	6491
6059	6216
6060	46822
6061	29607
6062	9919
6063	82998
6064	72452
6065	5503
6066	49299
6067	15042
6068	29014
6069	4882
6070	16240
6071	32912
6072	30894
6073	74316
6074	40336
6075	33980
6076	30611
6077	11290
6078	36021
6079	24160
6080	14623
6081	6365
6082	15950
6083	18837
6084	26743
6085	58673
6086	56727
6087	29346
6088	33732
6089	59208
6090	12087
6091	59664
6092	4242
6093	28730
6094	52676
6095	51116
6096	43208
6097	4788
6098	21435
6099	30469
6100	58368
6101	60366
6102	17362
6103	45327
6104	9690
6105	3677
6106	65823
6107	38296
6108	32897
6109	47258
6110	517
6111	58160
6112	17971
6113	20838
6114	30796
6115	31299
6116	4919
6117	15248
6118	45669
6119	20230
6120	5674
6121	35436
6122	67730
6123	93760
6124	23732
6125	39678
6126	27840
6127	37605
6128	22793
6129	94975
6130	30368
6131	46572
6132	37616
6133	51575
6134	38215
6135	23662
6136	31222
6137	38431
6138	41346
6139	16444
6140	52335
6141	54199
6142	2701
6143	10142
6144	12388
6145	26522
6146	39461
6147	14859
6148	70770
6149	30637
6150	35099
6151	50263
6152	8559
6153	10704
6154	24695
6155	10747
6156	51109
6157	25650
6158	13055
6159	56499
6160	82349
6161	1728
6162	30572
6163	25115
6164	56890
6165	46613
6166	9758
6167	21833
6168	3557
6169	30230
6170	5226
6171	13471
6172	58438
6173	502
6174	36887
6175	27465
6176	22367
6177	59378
6178	11828
6179	63025
6180	22626
6181	38947
6182	17364
6183	2920
6184	22722
6185	19183
6186	60430
6187	70672
6188	59950
6189	74877
6190	66543
6191	21469
6192	79327
6193	2467
6194	17102
6195	45977
6196	32738
6197	449
6198	27466
6199	78726
6200	84129
6201	12400
6202	32578
6203	3876
6204	42074
6205	76894
6206	18860
6207	6025
6208	68094
6209	33812
6210	76821
6211	67354
6212	70996
6213	2455
6214	84250
6215	1261
6216	4548
6217	43919
6218	38089
6219	5313
6220	5106
6221	61937
6222	19220
6223	82877
6224	43304
6225	48160
6226	18069
6227	56390
6228	60674
6229	45880
6230	9615
6231	61606
6232	38899
6233	81733
6234	54056
6235	80491
6236	54177
6237	1352
6238	59075
6239	16154
6240	61147
6241	27491
6242	78196
6243	50088
6244	35731
6245	14115
6246	19928
6247	39243
6248	10839
6249	18975
6250	16042
6251	87220
6252	72314
6253	23196
6254	18066
6255	23485
6256	13541
6257	15552
6258	36195
6259	10216
6260	17081
6261	10233
6262	7417
6263	56678
6264	13205
6265	62849
6266	7359
6267	13876
6268	26769
6269	3655
6270	33793
6271	17504
6272	18328
6273	86607
6274	36679
6275	3177
6276	25434
6277	26234
6278	6962
6279	21781
6280	21527
6281	6620
6282	79874
6283	388
6284	41703
6285	22341
6286	11051
6287	26932
6288	139
6289	10181
6290	35978
6291	24333
6292	16988
6293	37281
6294	72090
6295	35049
6296	14520
6297	23144
6298	81201
6299	38791
6300	38138
6301	41582
6302	25965
6303	3958
6304	13997
6305	22285
6306	26039
6307	55637
6308	15772
6309	80921
6310	55061
6311	43821
6312	2469
6313	87409
6314	42764
6315	112305
6316	10248
6317	2483
6318	67575
6319	46180
6320	87779
6321	87922
6322	80462
6323	2202
6324	9295
6325	46263
6326	44448
6327	17250
6328	7098
6329	11286
6330	15539
6331	31366
6332	50026
6333	41074
6334	38442
6335	57609
6336	59369
6337	14786
6338	50606
6339	52507
6340	9521
6341	3228
6342	12583
6343	5154
6344	44377
6345	4701
6346	25784
6347	14552
6348	5870
6349	12766
6350	6921
6351	3743
6352	29104
6353	84228
6354	18996
6355	51003
6356	7856
6357	11760
6358	28863
6359	33295
6360	47847
6361	77712
6362	50430
6363	8820
6364	78536
6365	36233
6366	33670
6367	6700
6368	28650
6369	64645
6370	20611
6371	62770
6372	3502
6373	21530
6374	7096
6375	35787
6376	27054
6377	83414
6378	5473
6379	48412
6380	72980
6381	59202
6382	30695
6383	51520
6384	7521
6385	30261
6386	129
6387	30232
6388	87001
6389	73254
6390	33083
6391	59430
6392	23759
6393	39505
6394	40637
6395	6177
6396	24799
6397	9604
6398	91659
6399	80143
6400	12565
6401	53463
6402	43314
6403	39679
6404	49738
6405	64448
6406	44811
6407	45609
6408	41310
6409	43134
6410	87888
6411	28085
6412	592
6413	6081
6414	64142
6415	113612
6416	39307
6417	58282
6418	2976
6419	18745
6420	91842
6421	41193
6422	87387
6423	25905
6424	13092
6425	25353
6426	14499
6427	111451
6428	24076
6429	14338
6430	45506
6431	13730
6432	15830
6433	61991
6434	86206
6435	18955
6436	9627
6437	15705
6438	17430
6439	51009
6440	92989
6441	40003
6442	25264
6443	79712
6444	8931
6445	43663
6446	19560
6447	94908
6448	89269
6449	33482
6450	19107
6451	65755
6452	84298
6453	55098
6454	16826
6455	29538
6456	54865
6457	21237
6458	53434
6459	7768
6460	594
6461	15769
6462	21998
6463	611
6464	20585
6465	40454
6466	34933
6467	27844
6468	19447
6469	89927
6470	17199
6471	26172
6472	80259
6473	14869
6474	70920
6475	27853
6476	32229
6477	41752
6478	28902
6479	10264
6480	43138
6481	13412
6482	99832
6483	26147
6484	9034
6485	22882
6486	18079
6487	46112
6488	79482
6489	1389
6490	22116
6491	26141
6492	93937
6493	35794
6494	49177
6495	4626
6496	84040
6497	6464
6498	17331
6499	44196
6500	32102
6501	43338
6502	76276
6503	26336
6504	58074
6505	10289
6506	23730
6507	18514
6508	31076
6509	38815
6510	1376
6511	12296
6512	22805
6513	31135
6514	20169
6515	11729
6516	28658
6517	32502
6518	91031
6519	22790
6520	5124
6521	1482
6522	6766
6523	14111
6524	31768
6525	42072
6526	7242
6527	79206
6528	81823
6529	76811
6530	99489
6531	44734
6532	106831
6533	45218
6534	43110
6535	56139
6536	55226
6537	41739
6538	71716
6539	44456
6540	41002
6541	6302
6542	27158
6543	72988
6544	42651
6545	18509
6546	28665
6547	58234
6548	7342
6549	766
6550	26535
6551	23785
6552	21405
6553	64748
6554	6050
6555	14266
6556	35784
6557	50968
6558	17432
6559	53897
6560	56702
6561	47811
6562	3921
6563	104537
6564	4308
6565	25171
6566	93612
6567	22926
6568	17148
6569	44638
6570	6492
6571	21224
6572	16532
6573	31030
6574	40732
6575	42931
6576	19128
6577	41293
6578	82518
6579	10963
6580	44156
6581	68175
6582	42653
6583	53587
6584	3920
6585	82622
6586	48330
6587	23420
6588	19236
6589	87535
6590	42384
6591	33532
6592	14857
6593	64220
6594	17184
6595	9005
6596	55529
6597	26213
6598	29312
6599	5733
6600	30430
6601	97566
6602	104419
6603	29321
6604	42898
6605	41793
6606	25580
6607	21804
6608	55871
6609	93264
6610	71371
6611	57840
6612	54489
6613	48885
6614	55677
6615	21278
6616	58278
6617	64186
6618	9141
6619	58075
6620	88095
6621	10816
6622	10145
6623	46786
6624	99527
6625	100532
6626	94850
6627	17859
6628	44922
6629	48826
6630	34819
6631	61453
6632	22942
6633	81928
6634	13473
6635	2105
6636	10058
6637	85981
6638	4883
6639	69110
6640	17236
6641	15304
6642	34915
6643	27857
6644	57868
6645	10543
6646	25109
6647	5102
6648	64678
6649	109747
6650	102162
6651	112561
6652	16678
6653	13722
6654	55794
6655	16511
6656	5081
6657	30373
6658	104396
6659	29944
6660	40071
6661	108056
6662	102200
6663	42331
6664	14416
6665	48568
6666	64218
6667	37882
6668	9611
6669	54511
6670	106357
6671	81248
6672	46589
6673	2562
6674	85511
6675	4461
6676	42319
6677	2403
6678	108160
6679	3120
6680	19148
6681	39511
6682	308
6683	37021
6684	99181
6685	48474
6686	62673
6687	70072
6688	480
6689	3766
6690	86970
6691	11018
6692	26887
6693	98974
6694	41642
6695	2557
6696	27679
6697	64998
6698	67283
6699	21226
6700	61769
6701	52296
6702	25290
6703	33797
6704	39061
6705	9889
6706	9990
6707	1475
6708	37599
6709	107929
6710	98550
6711	44953
6712	78143
6713	35183
6714	4482
6715	36428
6716	3334
6717	26002
6718	85588
6719	37916
6720	40288
6721	109992
6722	50385
6723	38765
6724	81185
6725	101177
6726	2855
6727	35106
6728	24830
6729	23715
6730	11113
6731	77176
6732	10548
6733	15025
6734	42860
6735	73234
6736	11231
6737	20612
6738	106267
6739	7227
6740	52881
6741	74635
6742	57365
6743	64012
6744	16107
6745	2367
6746	75567
6747	2747
6748	92724
6749	82729
6750	76990
6751	1246
6752	92827
6753	24693
6754	54478
6755	94031
6756	23756
6757	105506
6758	4951
6759	82293
6760	27637
6761	51564
6762	39281
6763	18777
6764	55142
6765	88613
6766	46516
6767	10907
6768	98445
6769	19264
6770	28679
6771	13034
6772	46691
6773	21935
6774	74334
6775	34005
6776	2823
6777	46171
6778	39789
6779	35497
6780	103807
6781	10669
6782	28028
6783	49121
6784	27576
6785	41419
6786	115356
6787	9445
6788	33564
6789	87171
6790	44640
6791	22589
6792	88340
6793	14918
6794	16897
6795	73715
6796	33527
6797	50989
6798	21404
6799	104439
6800	37
6801	23218
6802	108738
6803	73183
6804	14831
6805	18254
6806	41894
6807	44897
6808	49530
6809	284
6810	23241
6811	110953
6812	8948
6813	59404
6814	6094
6815	8524
6816	111182
6817	94135
6818	65779
6819	63332
6820	13178
6821	34935
6822	13095
6823	11539
6824	70544
6825	35018
6826	47810
6827	10622
6828	39626
6829	28348
6830	11702
6831	39907
6832	46021
6833	12249
6834	9504
6835	31532
6836	6730
6837	75118
6838	31494
6839	69188
6840	3500
6841	20146
6842	62301
6843	1016
6844	24553
6845	6507
6846	31864
6847	16870
6848	85106
6849	19040
6850	30100
6851	32193
6852	58696
6853	68355
6854	14009
6855	88610
6856	30791
6857	111056
6858	19594
6859	112343
6860	31162
6861	27960
6862	42353
6863	31770
6864	39046
6865	1175
6866	39792
6867	33521
6868	111191
6869	52778
6870	106500
6871	14035
6872	46108
6873	74663
6874	49443
6875	87537
6876	47313
6877	80333
6878	51531
6879	21163
6880	96460
6881	107881
6882	42077
6883	8210
6884	78656
6885	43114
6886	2955
6887	7486
6888	6945
6889	37930
6890	52338
6891	233
6892	62275
6893	29690
6894	47693
6895	33052
6896	5577
6897	50478
6898	52824
6899	18579
6900	6684
6901	95575
6902	79652
6903	81505
6904	106380
6905	46184
6906	18217
6907	106801
6908	10436
6909	14627
6910	24763
6911	37154
6912	74682
6913	50467
6914	363
6915	101148
6916	4996
6917	68922
6918	14746
6919	85241
6920	92171
6921	28006
6922	30124
6923	94271
6924	25089
6925	32280
6926	32363
6927	7959
6928	99065
6929	89368
6930	38814
6931	38040
6932	36801
6933	32760
6934	76629
6935	56714
6936	4297
6937	7522
6938	36738
6939	14827
6940	73886
6941	45676
6942	20276
6943	47494
6944	20246
6945	48539
6946	11135
6947	41302
6948	1555
6949	33994
6950	11692
6951	16558
6952	25084
6953	20090
6954	75343
6955	2396
6956	87087
6957	99244
6958	49394
6959	29163
6960	50297
6961	97739
6962	3190
6963	36251
6964	3834
6965	11801
6966	62893
6967	103856
6968	6637
6969	62710
6970	97228
6971	80868
6972	86286
6973	2848
6974	98847
6975	17590
6976	10324
6977	18370
6978	29126
6979	19314
6980	62983
6981	18284
6982	25014
6983	1172
6984	12214
6985	44051
6986	34447
6987	36565
6988	67799
6989	47840
6990	9110
6991	75954
6992	41235
6993	24037
6994	9966
6995	72929
6996	52588
6997	36384
6998	55753
6999	927
7000	81685
7001	13753
7002	64647
7003	43829
7004	112331
7005	60358
7006	106175
7007	26841
7008	23230
7009	17750
7010	24970
7011	66756
7012	35890
7013	97338
7014	78413
7015	15201
7016	30697
7017	109256
7018	52013
7019	33836
7020	71705
7021	31352
7022	1937
7023	16940
7024	8194
7025	18538
7026	70013
7027	23480
7028	22210
7029	37119
7030	27753
7031	74024
7032	43773
7033	9074
7034	39278
7035	58771
7036	64442
7037	30224
7038	24592
7039	101355
7040	81023
7041	2829
7042	26403
7043	25334
7044	48817
7045	47035
7046	31536
7047	52586
7048	15361
7049	56802
7050	60972
7051	573
7052	26357
7053	21878
7054	25508
7055	71276
7056	84986
7057	7085
7058	26681
7059	73156
7060	108604
7061	21629
7062	39146
7063	74085
7064	13820
7065	90933
7066	72038
7067	77415
7068	10822
7069	45225
7070	24293
7071	60410
7072	10230
7073	110682
7074	49631
7075	96673
7076	15469
7077	13418
7078	4149
7079	82145
7080	44933
7081	31641
7082	41181
7083	97532
7084	8416
7085	1277
7086	23497
7087	109272
7088	64300
7089	39102
7090	116691
7091	12851
7092	15672
7093	5031
7094	547
7095	37353
7096	32392
7097	34728
7098	54774
7099	22150
7100	19734
7101	30243
7102	3430
7103	95314
7104	97560
7105	61386
7106	55483
7107	16506
7108	12055
7109	64699
7110	43960
7111	37837
7112	44731
7113	72642
7114	10196
7115	61460
7116	38276
7117	48325
7118	48084
7119	40195
7120	114889
7121	50651
7122	23932
7123	43741
7124	4158
7125	53748
7126	8560
7127	100688
7128	52860
7129	21986
7130	69652
7131	13851
7132	25977
7133	20102
7134	66099
7135	100746
7136	16489
7137	1835
7138	38926
7139	5944
7140	56359
7141	105097
7142	35932
7143	1941
7144	23014
7145	113777
7146	92924
7147	10473
7148	31469
7149	99802
7150	79298
7151	28630
7152	65373
7153	21892
7154	60395
7155	3332
7156	107164
7157	25760
7158	39656
7159	19131
7160	59674
7161	11387
7162	18684
7163	4425
7164	19628
7165	18408
7166	86730
7167	66235
7168	15295
7169	39376
7170	3398
7171	27751
7172	10695
7173	50034
7174	20940
7175	12646
7176	6044
7177	11096
7178	20601
7179	99653
7180	72478
